genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1053		VBIEscCol309924_1053		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1054		VBIEscCol309924_1054		Bacterioferritin (EC 1.16.3.1)	1.16.3.1	Ferroxidase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1057		VBIEscCol309924_1057		Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	00520	Amino sugar and nucleotide sugar metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1080		VBIEscCol309924_1080		N-acetylornithine aminotransferase (EC 2.6.1.11) @ N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17)	2.6.1.11	Acetylornithine transaminase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1080		VBIEscCol309924_1080		N-acetylornithine aminotransferase (EC 2.6.1.11) @ N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	00300	Lysine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1081		VBIEscCol309924_1081		Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1085		VBIEscCol309924_1085		Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	1.7.1.4	Nitrite reductase (NAD(P)H)	00910	Nitrogen metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1086		VBIEscCol309924_1086		Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	1.7.1.4	Nitrite reductase (NAD(P)H)	00910	Nitrogen metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1088		VBIEscCol309924_1088		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	1.3.1.76	Precorrin-2 dehydrogenase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1088		VBIEscCol309924_1088		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	2.1.1.107	Uroporphyrinogen-III C-methyltransferase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1088		VBIEscCol309924_1088		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	4.99.1.4	Sirohydrochlorin ferrochelatase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1098		VBIEscCol309924_1098		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	6.1.1.2	Tryptophan--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1099		VBIEscCol309924_1099		Phosphoglycolate phosphatase (EC 3.1.3.18)	3.1.3.18	Phosphoglycolate phosphatase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1100		VBIEscCol309924_1100		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	5.1.3.1	Ribulose-phosphate 3-epimerase	00030	Pentose phosphate pathway
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1100		VBIEscCol309924_1100		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	5.1.3.1	Ribulose-phosphate 3-epimerase	00040	Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1100		VBIEscCol309924_1100		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	5.1.3.1	Ribulose-phosphate 3-epimerase	00710	Carbon fixation in photosynthetic organisms
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1103		VBIEscCol309924_1103		3-dehydroquinate synthase (EC 4.2.3.4)	4.2.3.4	3-dehydroquinate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1104		VBIEscCol309924_1104		Shikimate kinase I (EC 2.7.1.71)	2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1110		VBIEscCol309924_1110		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1117		VBIEscCol309924_1117		Malate synthase G (EC 2.3.3.9)	2.3.3.9	Malate synthase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1117		VBIEscCol309924_1117		Malate synthase G (EC 2.3.3.9)	2.3.3.9	Malate synthase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1119		VBIEscCol309924_1119		Glycolate dehydrogenase (EC 1.1.99.14), iron-sulfur subunit GlcF	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1120		VBIEscCol309924_1120		Glycolate dehydrogenase (EC 1.1.99.14), FAD-binding subunit GlcE	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1121		VBIEscCol309924_1121		Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1127		VBIEscCol309924_1127		Serine palmitoyltransferase (EC 2.3.1.50)	2.3.1.50	Serine C-palmitoyltransferase	00600	Sphingolipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1137		VBIEscCol309924_1137		Glutathionylspermidine synthase (EC 6.3.1.8) / Glutathionylspermidine amidohydrolase (EC 3.5.1.78)	3.5.1.78	Glutathionylspermidine amidase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1137		VBIEscCol309924_1137		Glutathionylspermidine synthase (EC 6.3.1.8) / Glutathionylspermidine amidohydrolase (EC 3.5.1.78)	6.3.1.8	Glutathionylspermidine synthase	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1143		VBIEscCol309924_1143		Ni/Fe-hydrogenase 2 large subunit HybC (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1146		VBIEscCol309924_1146		Ni/Fe-hydrogenase 2 small subunit HybO (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1155		VBIEscCol309924_1155		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00270	Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1155		VBIEscCol309924_1155		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00450	Selenoamino acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1155		VBIEscCol309924_1155		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1165		VBIEscCol309924_1165		D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1167		VBIEscCol309924_1167		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00020	Citrate cycle (TCA cycle)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1167		VBIEscCol309924_1167		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1167		VBIEscCol309924_1167		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1167		VBIEscCol309924_1167		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00680	Methane metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1167		VBIEscCol309924_1167		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00710	Carbon fixation in photosynthetic organisms
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1167		VBIEscCol309924_1167		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1172		VBIEscCol309924_1172		Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51) @ Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)	2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	00561	Glycerolipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1172		VBIEscCol309924_1172		Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51) @ Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)	2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase	00564	Glycerophospholipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1192		VBIEscCol309924_1192		3',5'-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1194		VBIEscCol309924_1194		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1201		VBIEscCol309924_1201		4,5-DOPA dioxygenase extradiol (EC 1.13.11.29), but not physiological substrate	1.13.11.29	Stizolobate synthase	00350	Tyrosine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1213		VBIEscCol309924_1213		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00020	Citrate cycle (TCA cycle)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1213		VBIEscCol309924_1213		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1213		VBIEscCol309924_1213		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.3	Aconitate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1213		VBIEscCol309924_1213		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)	4.2.1.99	2-methylisocitrate dehydratase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1214		VBIEscCol309924_1214		GTP cyclohydrolase II (EC 3.5.4.25)	3.5.4.25	GTP cyclohydrolase II	00740	Riboflavin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1215		VBIEscCol309924_1215		Phosphatidylglycerophosphatase B (EC 3.1.3.27)	3.1.3.27	Phosphatidylglycerophosphatase	00564	Glycerophospholipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1219		VBIEscCol309924_1219		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	4.1.1.23	Orotidine-5'-phosphate decarboxylase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1227		VBIEscCol309924_1227		Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH)	00061	Fatty acid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1239		VBIEscCol309924_1239		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1239		VBIEscCol309924_1239		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00410	beta-Alanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1239		VBIEscCol309924_1239		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1239		VBIEscCol309924_1239		Putrescine-inducible gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)	2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00950	Isoquinoline alkaloid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	00981	Insect hormone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1252		VBIEscCol309924_1252		Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	1.-.-.-	Oxidoreductases.	01057	Biosynthesis of type II polyketide products
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1254		VBIEscCol309924_1254		Beta-phosphoglucomutase (EC 5.4.2.6)	5.4.2.6	Beta-phosphoglucomutase	00500	Starch and sucrose metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1262		VBIEscCol309924_1262		Thiol peroxidase, Tpx-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1289		VBIEscCol309924_1289		D-lactate dehydrogenase (EC 1.1.1.28)	1.1.1.28	D-lactate dehydrogenase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1295		VBIEscCol309924_1295		Inosine-guanosine kinase (EC 2.7.1.73)	2.7.1.73	Inosine kinase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1298		VBIEscCol309924_1298		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1298		VBIEscCol309924_1298		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1298		VBIEscCol309924_1298		UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)	3.1.3.5	5'-nucleotidase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1303		VBIEscCol309924_1303		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00250	Alanine, aspartate and glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1303		VBIEscCol309924_1303		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1303		VBIEscCol309924_1303		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00471	D-Glutamine and D-glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1303		VBIEscCol309924_1303		Glutaminase (EC 3.5.1.2)	3.5.1.2	Glutaminase	00910	Nitrogen metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1319		VBIEscCol309924_1319		Ureidoglycolate lyase (EC 4.3.2.3)	4.3.2.3	Ureidoglycolate lyase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1321		VBIEscCol309924_1321		Glyoxylate carboligase (EC 4.1.1.47)	4.1.1.47	Tartronate-semialdehyde synthase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1322		VBIEscCol309924_1322		Hydroxypyruvate isomerase (EC 5.3.1.22)	5.3.1.22	Hydroxypyruvate isomerase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1323		VBIEscCol309924_1323		2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	1.1.1.60	2-hydroxy-3-oxopropionate reductase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1325		VBIEscCol309924_1325		Allantoinase (EC 3.5.2.5)	3.5.2.5	Allantoinase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1327		VBIEscCol309924_1327		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00260	Glycine, serine and threonine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1327		VBIEscCol309924_1327		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00561	Glycerolipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1327		VBIEscCol309924_1327		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1329		VBIEscCol309924_1329		Allantoate amidohydrolase (EC 3.5.3.9)	3.5.3.9	Allantoate deiminase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1330		VBIEscCol309924_1330		Ureidoglycolate dehydrogenase (EC 1.1.1.154)	1.1.1.154	Ureidoglycolate dehydrogenase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1334		VBIEscCol309924_1334		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1334		VBIEscCol309924_1334		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1334		VBIEscCol309924_1334		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00910	Nitrogen metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1335		VBIEscCol309924_1335		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1336		VBIEscCol309924_1336		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1338		VBIEscCol309924_1338		UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)	3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1340		VBIEscCol309924_1340		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1343		VBIEscCol309924_1343		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1343		VBIEscCol309924_1343		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1343		VBIEscCol309924_1343		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1343		VBIEscCol309924_1343		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1360		VBIEscCol309924_1360		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1360		VBIEscCol309924_1360		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.1360		VBIEscCol309924_1360		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
