genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.495		VBIEscCol309924_0495		107009	107386	+	378		Inner membrane protein YbaN	FIG00039061	PLF_561_00002632	PGF_03821527			
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.496		VBIEscCol309924_0496		107539	108090	+	552		Adenine phosphoribosyltransferase (EC 2.4.2.7)	FIG00000277	PLF_561_00002619	PGF_00034972	GO:0003999|adenine phosphoribosyltransferase activity	2.4.2.7|Adenine phosphoribosyltransferase	00230|Purine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.497		VBIEscCol309924_0497		108288	110150	+	1863		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	FIG00000414	PLF_561_00000529	PGF_10365126	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.498		VBIEscCol309924_0498		110203	110532	+	330		Nucleoid-associated protein YaaK	FIG00000557	PLF_561_00002762	PGF_02141223			
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.499		VBIEscCol309924_0499		110532	111137	+	606		Recombination protein RecR	FIG00000190	PLF_561_00002515	PGF_02463284	GO:0003676|nucleic acid binding;GO:0006281|DNA repair;GO:0006304|DNA modification;GO:0006310|DNA recombination		
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.500		VBIEscCol309924_0500		111247	113121	+	1875		Chaperone protein HtpG	FIG00000594	PLF_561_00002174	PGF_05421852	GO:0005524|ATP binding;GO:0006457|protein folding;GO:0051082|unfolded protein binding		
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.501		VBIEscCol309924_0501		113302	113946	+	645		Adenylate kinase (EC 2.7.4.3)	FIG00000089	PLF_561_00002690	PGF_04244475	GO:0004017|adenylate kinase activity	2.7.4.3|Adenylate kinase	00230|Purine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000004	PATRIC	CDS	fig|562.2283.peg.502		VBIEscCol309924_0502		114078	115040	+	963		Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)	FIG00000345	PLF_561_00001183	PGF_02029456	GO:0004325|ferrochelatase activity	4.99.1.1|Ferrochelatase	00860|Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	source					1	114776	+	114776								
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.503		VBIEscCol309924_0503		1822	2865	-	1044		Selenide,water dikinase (EC 2.7.9.3)	FIG00001361	PLF_561_00002226	PGF_05770898	GO:0004756|selenide, water dikinase activity	2.7.9.3|Selenide, water dikinase	00450|Selenoamino acid metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.504		VBIEscCol309924_0504		2982	3533	-	552		Putative NAD(P)H nitroreductase YdjA	FIG01202609	PLF_561_00002007	PGF_00039503			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.505		VBIEscCol309924_0505		3694	5550	+	1857		Signal peptide peptidase SppA (protease 4)	FIG00919554	PLF_561_00001564	PGF_10109270			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.506		VBIEscCol309924_0506		5765	6733	+	969		L-asparaginase I, cytoplasmic (EC 3.5.1.1)	FIG00000376	PLF_561_00001741	PGF_00016047	GO:0004067|asparaginase activity	3.5.1.1|Asparaginase	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.507		VBIEscCol309924_0507		6744	7385	+	642		Nicotinamidase (EC 3.5.1.19)	FIG00067300	PLF_561_00000972	PGF_01935566	GO:0008936|nicotinamidase activity	3.5.1.19|Nicotinamidase	00760|Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.508		VBIEscCol309924_0508		7478	8836	-	1359		Uncharacterized MFS-type transporter YdjE	FIG00007096	PLF_561_00006633	PGF_03352600			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.509		VBIEscCol309924_0509		8954	9712	-	759		Uncharacterized transcriptional regulator YdjF, DeoR family	FIG00147868	PLF_561_00003620	PGF_00065860			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.510		VBIEscCol309924_0510		9849	10829	-	981		Uncharacterized oxidoreductase YdjG	FIG00007237	PLF_561_00003612	PGF_00064852			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.511		VBIEscCol309924_0511		10839	11786	-	948		Uncharacterized sugar kinase YdjH	FIG00132578	PLF_561_00003621	PGF_00065849			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.512		VBIEscCol309924_0512		11791	12627	-	837		Putative aldolase YdjI	FIG01304058	PLF_561_00003622	PGF_00040096			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.513		VBIEscCol309924_0513		12648	13691	-	1044		Hypothetical zinc-type alcohol dehydrogenase-like protein YdjJ	FIG00046614	PLF_561_00003600	PGF_00013467			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.514		VBIEscCol309924_0514		13708	15087	-	1380		Uncharacterized MFS-type transporter YdjK	FIG00007096	PLF_561_00003564	PGF_03042022			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.515		VBIEscCol309924_0515		15114	16190	-	1077		Putative oxidoreductase YdjL	FIG00008334	PLF_561_00003565	PGF_00042841			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.516		VBIEscCol309924_0516		16560	16832	-	273		Uncharacterized protein YeaC	FIG00002925	PLF_561_00002895	PGF_00065481			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.517		VBIEscCol309924_0517		16874	17287	-	414		Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	FIG00380575	PLF_561_00003206	PGF_06594013	GO:0033743|peptide-methionine (R)-S-oxide reductase activity	1.8.4.12|Peptide-methionine (R)-S-oxide reductase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.518		VBIEscCol309924_0518		17629	18624	+	996		NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	FIG00132586	PLF_561_00000684	PGF_00024478	GO:0004365|glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity	1.2.1.12|Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	00010|Glycolysis / Gluconeogenesis
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.519		VBIEscCol309924_0519		18708	19592	+	885		Aldose 1-epimerase family protein YeaD	FIG00002329	PLF_561_00001951	PGF_01776684			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.520		VBIEscCol309924_0520		19643	20497	-	855		Putative oxidoreductase YeaE, aldo/keto reductase family	FIG00004036	PLF_561_00001372	PGF_00042842			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.521		VBIEscCol309924_0521		20587	21333	-	747		MltA-interacting protein MipA	FIG00004755	PLF_561_00000461	PGF_00040822			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.522		VBIEscCol309924_0522		21769	23703	+	1935		Uncharacterized protein YeaG	FIG00634159	PLF_561_00001390	PGF_00065482			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.523		VBIEscCol309924_0523		23816	25099	+	1284		UPF0229 protein YeaH	FIG01304092	PLF_561_00002445	PGF_05990709			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.524		VBIEscCol309924_0524		25387	26721	+	1335		Diguanylate cyclase (EC 2.7.7.65) => DgcX	FIG00007766	PLF_561_00000417	PGF_00014138	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.525		VBIEscCol309924_0525		26902	28392	+	1491		Diguanylate cyclase (EC 2.7.7.65) => DgcJ	FIG00006565	PLF_561_00000617	PGF_00045531	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.526		VBIEscCol309924_0526		28435	28938	+	504		Uncharacterized protein YeaK	FIG00553784	PLF_561_00002888	PGF_06869613			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.527		VBIEscCol309924_0527		28939	29091	-	153		Uncharacterized protein YoaI	FIG00637894	PLF_561_00003547	PGF_00065655			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.528		VBIEscCol309924_0528		29213	29659	+	447		UPF0756 membrane protein YeaL	FIG00920505	PLF_561_00001890	PGF_03373110			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.529		VBIEscCol309924_0529		29616	30425	-	810		Uncharacterized transcriptional regulator YeaM, AraC family	FIG00510130	PLF_561_00001928	PGF_00065861			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.530		VBIEscCol309924_0530		30534	31715	+	1182		2-nitroimidazole transporter NimT	FIG00638317	PLF_561_00000378	PGF_00014289			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.531		VBIEscCol309924_0531		31770	32117	+	348		FIG016027: protein of unknown function YeaO	FIG00638252	PLF_561_00003296	PGF_02329874			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.532		VBIEscCol309924_0532		32139	32393	-	255		Uncharacterized protein YoaF	FIG00638800	PLF_561_00003147	PGF_00065654			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.533		VBIEscCol309924_0533		32447	33601	+	1155		Diguanylate cyclase (EC 2.7.7.65) => DgcP	FIG00638307	PLF_561_00000168	PGF_03010496	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.534		VBIEscCol309924_0534		33619	33732	+	114		hypothetical protein		PLF_561_00003948	PGF_03308694			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.535		VBIEscCol309924_0535		33868	34116	-	249		UPF0410 protein YeaQ	FIG00731632	PLF_561_00003098	PGF_00064364			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.536		VBIEscCol309924_0536		34264	34446	-	183		Protein YoaG	FIG00904518	PLF_561_00003342	PGF_00038018			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.537		VBIEscCol309924_0537		34450	34809	-	360		Uncharacterized protein YeaR	FIG00904518	PLF_561_00000669	PGF_02750632			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.538		VBIEscCol309924_0538		34780	34914	+	135		hypothetical protein		PLF_561_00003472	PGF_00219328			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.539		VBIEscCol309924_0539		34982	35620	-	639		Leucine efflux protein	FIG00453115	PLF_561_00001353	PGF_00016852			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.540		VBIEscCol309924_0540		35747	35893	-	147		Transcriptional regulator DmlR, LysR family	FIG00137739	PLF_561_00000725	PGF_02728166			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.541		VBIEscCol309924_0541		35903	36073	+	171		D-malate dehydrogenase [decarboxylating] (EC 1.1.1.83)	FIG00001336	PLF_561_00012191	PGF_04475678	GO:0046553|D-malate dehydrogenase (decarboxylating) activity	1.1.1.83|D-malate dehydrogenase (decarboxylating)	00650|Butanoate metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.542		VBIEscCol309924_0542		36163	37278	-	1116		Ribonuclease D (EC 3.1.26.3)	FIG00000804	PLF_561_00002784	PGF_02959749	GO:0004525|ribonuclease III activity	3.1.26.3|Ribonuclease III	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.543		VBIEscCol309924_0543		37360	39045	-	1686		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	FIG00018699	PLF_561_00000856	PGF_00734739	GO:0004467|long-chain-fatty-acid-CoA ligase activity	6.2.1.3|Long-chain-fatty-acid--CoA ligase	00071|Fatty acid metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.544		VBIEscCol309924_0544		39250	39831	-	582		Uncharacterized lipoprotein YeaY	FIG00003073	PLF_561_00002794	PGF_00064774			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.545		VBIEscCol309924_0545		39871	40566	-	696		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	FIG00000247	PLF_561_00002790	PGF_02792560			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.546		VBIEscCol309924_0546		40624	42534	-	1911		DinG family ATP-dependent helicase YoaA	FIG00000680	PLF_561_00001416	PGF_00423472	GO:0003676|nucleic acid binding;GO:0005524|ATP binding;GO:0008026|ATP-dependent helicase activity		
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.547		VBIEscCol309924_0547		42666	43010	+	345		RidA/YER057c/UK114 superfamily, group 2, YoaB-like protein	FIG00924678	PLF_561_00002521	PGF_00964947			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.548		VBIEscCol309924_0548		43432	43731	+	300		Uncharacterized protein YoaC	FIG00639291	PLF_561_00003152	PGF_00065649			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.549		VBIEscCol309924_0549		43851	44030	-	180		UPF0181 protein YoaH	FIG00510445	PLF_561_00003325	PGF_10431732			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.550		VBIEscCol309924_0550		44104	45465	+	1362		Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	FIG00341164	PLF_561_00002776	PGF_01174807		2.6.1.85|Aminodeoxychorismate synthase	00790|Folate biosynthesis
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.551		VBIEscCol309924_0551		45469	46047	+	579		Uncharacterized Nudix hydrolase NudL	FIG00136447	PLF_561_00002359	PGF_02489591			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.552		VBIEscCol309924_0552		46297	47595	+	1299		L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)	FIG01303827	PLF_561_00000510	PGF_00016225	GO:0003941|L-serine ammonia-lyase activity	4.3.1.17|L-serine ammonia-lyase	00260|Glycine, serine and threonine metabolism;00270|Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.553		VBIEscCol309924_0553		47726	49324	+	1599		c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeD	FIG01220698	PLF_561_00001119	PGF_00419924	GO:0071111|cyclic-guanylate-specific phosphodiesterase activity	3.1.4.52|Cyclic-guanylate-specific phosphodiesterase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.554		VBIEscCol309924_0554		49328	50884	-	1557		UPF0053 inner membrane protein YoaE	FIG00042627	PLF_561_00001917	PGF_00064171			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.555		VBIEscCol309924_0555		51348	52319	+	972		PTS system, mannose-specific IIA component (EC 2.7.1.191) / PTS system, mannose-specific IIB component (EC 2.7.1.191)	FIG00002798	PLF_561_00001452	PGF_00029812			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.556		VBIEscCol309924_0556		52382	53182	+	801		PTS system, mannose-specific IIC component	FIG00011554	PLF_561_00001997	PGF_01653368			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.557		VBIEscCol309924_0557		53195	54046	+	852		PTS system, mannose-specific IID component	FIG00000924	PLF_561_00001756	PGF_00644224			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.558		VBIEscCol309924_0558		54101	54559	+	459		UPF0266 membrane protein YobD	FIG00638461	PLF_561_00003237	PGF_00064284			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.559		VBIEscCol309924_0559		54988	55554	+	567		Putative manganese efflux pump MntP	FIG01056920	PLF_561_00001288	PGF_01442793			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.560		VBIEscCol309924_0560		55551	56360	-	810		23S rRNA (guanine(745)-N(1))-methyltransferase (EC 2.1.1.187)	FIG00004986	PLF_561_00002519	PGF_07026465	GO:0052911|23S rRNA (guanine(745)-N(1))-methyltransferase activity	2.1.1.187|23S rRNA (guanine(745)-N(1))-methyltransferase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.561		VBIEscCol309924_0561		56526	56735	-	210		Cold shock protein of CSP family => CspC (naming convention as in E.coli)	FIG00001928	PLF_561_00002864	PGF_01542417			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.562		VBIEscCol309924_0562		56748	56891	-	144		Uncharacterized protein YobF		PLF_561_00003153	PGF_00065657			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.563		VBIEscCol309924_0563		57560	57847	-	288		Uncharacterized protein YebO	FIG00626450	PLF_561_00002896	PGF_00065488			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.564		VBIEscCol309924_0564		57922	58065	-	144		PhoP/PhoQ regulator MgrB	FIG00920505	PLF_561_00002963	PGF_00033161			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.565		VBIEscCol309924_0565		58224	58463	+	240		Uncharacterized protein YobH	FIG01956019	PLF_561_00003446	PGF_00065658			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.566		VBIEscCol309924_0566		58607	59398	-	792		Transcriptional regulator KdgR, KDG operon repressor	FIG00096162	PLF_561_00001092	PGF_00058575			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.567		VBIEscCol309924_0567		59575	60948	+	1374		Uncharacterized transporter YebQ, major facilitator superfamily (MFS)	FIG00453115	PLF_561_00000429	PGF_01003614			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.568		VBIEscCol309924_0568		60994	61875	-	882		Protease HtpX	FIG00553549	PLF_561_00002427	PGF_00037828			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.569		VBIEscCol309924_0569		62067	64109	-	2043		Tail-specific protease precursor (EC 3.4.21.102)	FIG00001779	PLF_561_00001386	PGF_01455467		3.4.21.102|C-terminal processing peptidase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.570		VBIEscCol309924_0570		64135	64833	-	699		RNA chaperone ProQ	FIG00003164	PLF_561_00002005	PGF_00036688			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.571		VBIEscCol309924_0571		64930	65427	-	498		Free methionine-(R)-sulfoxide reductase, contains GAF domain	FIG00877804	PLF_561_00002568	PGF_05117700			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.572		VBIEscCol309924_0572		65602	66840	+	1239		Inner membrane protein YebS	FIG00018330	PLF_561_00002206	PGF_12712733			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.573		VBIEscCol309924_0573		66803	69442	+	2640		Uncharacterized protein YebT	FIG00001192	PLF_561_00001287	PGF_12712284			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.574		VBIEscCol309924_0574		69522	70961	+	1440		16S rRNA (cytosine(1407)-C(5))-methyltransferase (EC 2.1.1.178)	FIG00003247	PLF_561_00000905	PGF_00007818		2.1.1.178|16S rRNA (cytosine(1407)-C(5))-methyltransferase	
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.575		VBIEscCol309924_0575		71079	71315	+	237		Putative cytoplasmic protein YebV	FIG00510994	PLF_561_00002434	PGF_05018643			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.576		VBIEscCol309924_0576		71608	72264	-	657		Serine/threonine protein phosphatase 1 (EC 3.1.3.16)	FIG00553316	PLF_561_00028370	PGF_00051492	GO:0004721|phosphoprotein phosphatase activity	3.1.3.16|Protein-serine/threonine phosphatase	04660|T cell receptor signaling pathway
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.577		VBIEscCol309924_0577		72489	72641	-	153		hypothetical protein	FIG00639322	PLF_561_00004953	PGF_00289842			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.578		VBIEscCol309924_0578		72659	73000	-	342		FIG00923183: possible exported protein YebY	FIG00923183	PLF_561_00002083	PGF_00001036			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.579		VBIEscCol309924_0579		73013	73885	-	873		Copper resistance protein CopD	FIG00001556	PLF_561_00001175	PGF_00419566			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.580		VBIEscCol309924_0580		73889	74263	-	375		Copper resistance protein CopC	FIG00088850	PLF_561_00002810	PGF_00572136			
562.2283	Escherichia coli GSK2023	AXOD01000005	PATRIC	CDS	fig|562.2283.peg.581		VBIEscCol309924_0581		74402	74632	+	231		DNA polymerase III theta subunit (EC 2.7.7.7)	FIG00002786	PLF_561_00002476	PGF_08970263	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
