genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.859				913305	914963	+	1659		Predicted ATP-dependent endonuclease of the OLD family, YbjD subgroup	FIG00633919	PLF_561_00002726	PGF_05893984			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.860				914960	915952	-	993		Virulence factor VirK	FIG00622690	PLF_561_00003166	PGF_00066623			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.861				916067	917182	+	1116		Macrolide-specific efflux protein MacA	FIG00001179	PLF_561_00000234	PGF_00018522			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.862				917179	919125	+	1947		Macrolide export ATP-binding/permease protein MacB	FIG00001667	PLF_561_00000683	PGF_00668429			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.863				919198	919422	-	225		Cold shock protein of CSP family => CspD (naming convention as in E.coli)	FIG01304073	PLF_561_00001502	PGF_00502502			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.864				919745	920065	+	321		ATP-dependent Clp protease adaptor protein ClpS	FIG00018741	PLF_561_00001588	PGF_10480676			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.865				920096	922372	+	2277		ATP-dependent Clp protease ATP-binding subunit ClpA	FIG00014000	PLF_561_00000485	PGF_00016323			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	tRNA	fig|83333.84.rna.24				922719	922803	-	85		tRNA-Ser-GGA						
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.866				923057	923275	-	219		Translation initiation factor 1	FIG00000143	PLF_561_00000984	PGF_00060431	GO:0003723|RNA binding;GO:0003743|translation initiation factor activity;GO:0006413|translational initiation		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.867				923560	924264	-	705		Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	FIG00000748	PLF_561_00001273	PGF_00016919	GO:0008914|leucyltransferase activity	2.3.2.6|Leucyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.868				924306	926027	-	1722		Efflux ABC transporter for glutathione/L-cysteine, essential for assembly of bd-type respiratory oxidases => CydC subunit	FIG00046358	PLF_561_00000802	PGF_04183997			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.869				926028	927794	-	1767		Efflux ABC transporter for glutathione/L-cysteine, essential for assembly of bd-type respiratory oxidases => CydD subunit	FIG01010650	PLF_561_00104809	PGF_00596539			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.870				927917	928882	-	966		Thioredoxin reductase (EC 1.8.1.9)	FIG00018396	PLF_561_00001783	PGF_01625234	GO:0004791|thioredoxin-disulfide reductase activity	1.8.1.9|Thioredoxin-disulfide reductase	00240|Pyrimidine metabolism;00450|Selenoamino acid metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.871				928951	929064	+	114		hypothetical protein		PLF_561_00003685	PGF_00183478			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.872				929427	929921	+	495		Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system	FIG00003800	PLF_561_00001272	PGF_07652258			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.873				930056	934045	+	3990		DNA translocase FtsK	FIG00000287	PLF_561_00000350	PGF_08155727			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.874				934204	934815	+	612		Outer membrane lipoprotein carrier protein LolA	FIG00001098	PLF_561_00002329	PGF_09866709			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.875				934826	936169	+	1344		Replication-associated recombination protein RarA	FIG00150395	PLF_561_00001971	PGF_05935795			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.876				936260	937552	+	1293		Seryl-tRNA synthetase (EC 6.1.1.11)	FIG00000121	PLF_561_00001217	PGF_00051525	GO:0004828|serine-tRNA ligase activity	6.1.1.11|Serine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.877				937791	940235	+	2445		Anaerobic dimethyl sulfoxide reductase chain A (EC 1.8.5.3), molybdopterin-binding domain	FIG00000949	PLF_561_00000508	PGF_10532418		1.8.5.3|Dimethylsulfoxide reductase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.878				940246	940863	+	618		Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit		PLF_561_00000022	PGF_02776009		1.8.5.3|Dimethylsulfoxide reductase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.879				940865	941728	+	864		Anaerobic dimethyl sulfoxide reductase chain C (EC 1.8.5.3), anchor subunit	FIG00001140	PLF_561_00000812	PGF_01443105		1.8.5.3|Dimethylsulfoxide reductase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.880				941763	942389	-	627		Nicotinamidase family protein YcaC	FIG00006995	PLF_561_00000532	PGF_00025568			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.881				942703	943851	+	1149		Hypothetical MFS-type transporter protein YcaD		PLF_561_00001191	PGF_00013008			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.882				943869	945491	+	1623		Inner membrane permease YcaM	FIG01323069	PLF_561_00003769	PGF_00014114			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.883				945492	946400	-	909		Transcriptional regulator YcaN, LysR family	FIG00017596	PLF_561_00004298	PGF_00017854			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.884				946500	947090	+	591		putative NAD(P)H dehydrogenase	FIG01339321	PLF_561_00004369	PGF_00405996			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.885				947172	947912	-	741		Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	FIG00000721	PLF_561_00001374	PGF_08333365	GO:0043365|[formate-C-acetyltransferase]-activating enzyme activity	1.97.1.4|[Formate-C-acetyltransferase]-activating enzyme	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.886				948104	950386	-	2283		Pyruvate formate-lyase (EC 2.3.1.54)	FIG00002541	PLF_561_00003189	PGF_06513690	GO:0008861|formate C-acetyltransferase activity	2.3.1.54|Formate C-acetyltransferase	00620|Pyruvate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.887				950441	951298	-	858		Formate efflux transporter FocA	FIG00010675	PLF_561_00002089	PGF_00006186			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.888				951704	953464	-	1761		Ribosomal protein S12p methylthiotransferase accessory factor YcaO	FIG00638587	PLF_561_00001558	PGF_00358715			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.889				953594	954286	+	693		Putative inner membrane protein	FIG00920505	PLF_561_00001024	PGF_00041647			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.890				954485	955573	+	1089		Phosphoserine aminotransferase (EC 2.6.1.52)	FIG00000445	PLF_561_00001459	PGF_04477253	GO:0004648|O-phospho-L-serine:2-oxoglutarate aminotransferase activity	2.6.1.52|Phosphoserine transaminase	00260|Glycine, serine and threonine metabolism;00680|Methane metabolism;00750|Vitamin B6 metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.891				955644	956927	+	1284		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	FIG00075970	PLF_561_00001244	PGF_07844318	GO:0003866|3-phosphoshikimate 1-carboxyvinyltransferase activity	2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.892				957096	957860	+	765		Putative heat shock protein YcaL	FIG00553628	PLF_561_00002964	PGF_00041205			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.893				958033	958716	+	684		Cytidylate kinase (EC 2.7.4.25)	FIG00041008	PLF_561_00002756	PGF_02455692		2.7.4.25|(d)CMP kinase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.894				958827	960500	+	1674		SSU ribosomal protein S1p	FIG00000210	PLF_561_00002023	PGF_09939762	GO:0003723|RNA binding		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.895				960660	960944	+	285		Integration host factor beta subunit	FIG00001021	PLF_561_00001981	PGF_05693577	GO:0003677|DNA binding		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.896				961152	963416	+	2265		DNA internalization-related competence protein ComEC/Rec2		PLF_561_00000264	PGF_06887246			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.897				963453	965201	+	1749		Lipid A export permease/ATP-binding protein MsbA	FIG00655696	PLF_561_00002494	PGF_08515716			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.898				965198	966184	+	987		Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)	FIG00138202	PLF_561_00002032	PGF_08244241	GO:0009029|tetraacyldisaccharide 4'-kinase activity	2.7.1.130|Tetraacyldisaccharide 4'-kinase	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.899				966221	967453	+	1233		FIG004798: Putative cytoplasmic protein	FIG00004798	PLF_561_00000303	PGF_00426259			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.900				967505	967687	+	183		FIG002473: Protein YcaR in KDO2-Lipid A biosynthesis cluster		PLF_561_00002565	PGF_07550057			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.901				967684	968430	+	747		3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	FIG00000603	PLF_561_00001814	PGF_00418128	GO:0008690|3-deoxy-manno-octulosonate cytidylyltransferase activity	2.7.7.38|3-deoxy-manno-octulosonate cytidylyltransferase	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.902				968584	969477	+	894		Uncharacterized protein YcbJ	FIG00637874	PLF_561_00002448	PGF_00065436			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.903				969454	970233	-	780		Membrane Protein Functionally coupled to the MukBEF Chromosome Partitioning Mechanism	FIG00002364	PLF_561_00000789	PGF_03752794			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.904				970369	971154	+	786		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	FIG00002164	PLF_561_00001299	PGF_00049344	GO:0000179|rRNA (adenine-N6,N6-)-dimethyltransferase activity;GO:0000179|protein C-terminal carboxyl O-methyltransferase activity;GO:0000179|tRNA (guanine-N2-)-methyltransferase activity;GO:0000179|C-methyltransferase activity;GO:0000179|N-methyltransferase activity;GO:0000179|O-methyltransferase activity;GO:0000179|S-methyltransferase activity;GO:0000179|RNA methyltransferase activity;GO:0000179|mRNA methyltransferase activity;GO:0000179|tRNA methyltransferase activity;GO:0000179|protein methyltransferase activity;GO:0000179|2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity;GO:0000179|rRNA methyltransferase activity;GO:0000179|rRNA (uridine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (adenine-N6-)-methyltransferase activity;GO:0000179|DNA-methyltransferase activity;GO:0000179|tRNA (guanine-N1-)-methyltransferase activity;GO:0000179|rRNA (cytosine-C5-)-methyltransferase activity;GO:0000179|selenocysteine methyltransferase activity;GO:0000179|arginine N-methyltransferase activity;GO:0000179|protein-arginine N-methyltransferase activity;GO:0000179|lysine N-methyltransferase activity;GO:0000179|protein-lysine N-methyltransferase activity;GO:0000179|tRNA (uracil) methyltransferase activity;GO:0000179|tRNA (guanine) methyltransferase activity;GO:0000179|tRNA (adenine) methyltransferase activity;GO:0000179|tRNA (cytosine) methyltransferase activity;GO:0000179|tRNA (cytosine-5-)-methyltransferase activity;GO:0000179|tRNA (adenine-N1-)-methyltransferase activity;GO:0000179|rRNA (adenine) methyltransferase activity;GO:0000179|rRNA (cytosine) methyltransferase activity;GO:0000179|rRNA (guanine) methyltransferase activity;GO:0000179|rRNA (uridine) methyltransferase activity;GO:0000179|protein C-terminal leucine carboxyl O-methyltransferase activity;GO:0000179|1-phenanthrol methyltransferase activity;GO:0000179|protein-arginine N5-methyltransferase activity;GO:0000179|methylarsonite methyltransferase activity;GO:0000179|dimethylarsinite methyltransferase activity;GO:0000179|4,5-dihydroxybenzo(a)pyrene methyltransferase activity;GO:0000179|1-hydroxypyrene methyltransferase activity;GO:0000179|1-hydroxy-6-methoxypyrene methyltransferase activity;GO:0000179|demethylmenaquinone methyltransferase activity;GO:0000179|cobalt-precorrin-6B C5-methyltransferase activity;GO:0000179|cobalt-precorrin-7 C15-methyltransferase activity;GO:0000179|cobalt-precorrin-5B C1-methyltransferase activity;GO:0000179|cobalt-precorrin-3 C17-methyltransferase activity;GO:0000179|dimethylamine methyltransferase activity;GO:0000179|hydroxyneurosporene-O-methyltransferase activity;GO:0000179|tRNA (adenine-57, 58-N(1)-) methyltransferase activity;GO:0000179|methylamine-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|trimethylamine methyltransferase activity;GO:0000179|methanol-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|monomethylamine methyltransferase activity;GO:0000179|P-methyltransferase activity;GO:0000179|Se-methyltransferase activity;GO:0000179|2-phytyl-1,4-naphthoquinone methyltransferase activity;GO:0000179|tRNA (uracil-2'-O-)-methyltransferase activity;GO:0000179|tRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|phosphomethylethanolamine N-methyltransferase activity;GO:0000179|tRNA (cytosine-3-)-methyltransferase activity;GO:0000179|rRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (cytosine-N4-)-methyltransferase activity;GO:0000179|trihydroxyferuloyl spermidine O-methyltransferase activity	2.1.1.-|Methyltransferases	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.905				971151	972473	+	1323		Chromosome partition protein MukF	FIG00001981	PLF_561_00000716	PGF_00417961			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.906				972454	973158	+	705		Chromosome partition protein MukE	FIG00002340	PLF_561_00003084	PGF_00417959			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.907				973158	977618	+	4461		Chromosome partition protein MukB	FIG00002027	PLF_561_00000677	PGF_00417957			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.908				977879	979726	+	1848		L,D-transpeptidase YcbB	FIG00001644	PLF_561_00000820	PGF_03862405			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.909				979907	980455	+	549		FIG001587: exported protein	FIG00001587	PLF_561_00001836	PGF_02918910			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.910				980482	981129	+	648		Hypothetical metal-binding enzyme, YcbL homolog	FIG00146515	PLF_561_00001524	PGF_05182506			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.911				981351	982541	-	1191		Aspartate aminotransferase (EC 2.6.1.1)		PLF_561_00001248	PGF_00066715	GO:0004069|L-aspartate:2-oxoglutarate aminotransferase activity;GO:0004069|L-phenylalanine:2-oxoglutarate aminotransferase activity	2.6.1.1|Aspartate transaminase	00250|Alanine, aspartate and glutamate metabolism;00270|Cysteine and methionine metabolism;00330|Arginine and proline metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00400|Phenylalanine, tyrosine and tryptophan biosynthesis;00401|Novobiocin biosynthesis;00710|Carbon fixation in photosynthetic organisms;00950|Isoquinoline alkaloid biosynthesis;00960|Tropane, piperidine and pyridine alkaloid biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.912				982726	983814	-	1089		Outer membrane porin OmpF	FIG00634358	PLF_561_00002204	PGF_00027887			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.913				984147	984266	+	120		hypothetical protein	FIG00638825	PLF_561_00004404	PGF_00073489			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.914				984417	985817	-	1401		Asparaginyl-tRNA synthetase (EC 6.1.1.22)	FIG00000636	PLF_561_00001954	PGF_00066502	GO:0004816|asparagine-tRNA ligase activity	6.1.1.22|Asparagine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.915				985986	987188	-	1203		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_561_00001447	PGF_00025598		6.3.4.21|Nicotinate phosphoribosyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.916				987454	990066	+	2613		Membrane alanine aminopeptidase N (EC 3.4.11.2)	FIG00000714	PLF_561_00002109	PGF_00019484		3.4.11.2|Membrane alanyl aminopeptidase	00480|Glutathione metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.917				990109	990876	-	768		Alkanesulfonate ABC transporter ATP-binding protein SsuB	FIG00061912	PLF_561_00002547	PGF_02744226			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.918				990873	991664	-	792		Alkanesulfonate ABC transporter permease protein SsuC	FIG00138354	PLF_561_00001703	PGF_00040869			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.919				991675	992820	-	1146		FMNH2-dependent alkanesulfonate monooxygenase (EC 1.14.14.5)	FIG00113730	PLF_561_00001953	PGF_12777511	GO:0008726|alkanesulfonate monooxygenase activity	1.14.14.5|Alkanesulfonate monooxygenase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.920				992817	993776	-	960		Alkanesulfonate ABC transporter substrate-binding protein SsuA		PLF_561_00001054	PGF_08239533			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.921				993769	994344	-	576		FMN reductase (NADPH) (EC 1.5.1.38)	FIG00007134	PLF_561_00002086	PGF_06506752	GO:0052873|FMN reductase (NADPH) activity	1.5.1.38|FMN reductase (NADPH)	00740|Riboflavin metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.922				994700	995239	+	540		Fimbrial subunit ElfA	FIG00009355	PLF_561_00003967	PGF_00005232			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.923				995349	996023	+	675		Probable fimbrial chaperone protein ElfD		PLF_561_00003922	PGF_00037074			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.924				996093	998648	+	2556		Probable outer membrane usher protein ElfC	FIG00015519	PLF_561_00003506	PGF_00037224			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.925				998639	999709	+	1071		Uncharacterized fimbrial-like protein ElfG	FIG00006488	PLF_561_00003925	PGF_00064690			
