genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.737				Phosphoglycerate mutase (EC 5.4.2.11)	Human Homolog	Human	BLASTP	NP_000281.2	Homo sapiens				100	100	56	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.740				Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)	Drug Target	DrugBank	BLAT	P09148	Escherichia coli (strain K12)	Uridine diphosphate glucose;Uridine-5'-Diphosphate;Uridine-5'-Monophosphate	Drug target		100	100	100	1e-213
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.740				Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)	Human Homolog	Human	BLASTP	NP_000146.2	Homo sapiens				97	90	56	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.741				UDP-glucose 4-epimerase (EC 5.1.3.2)	Drug Target	DrugBank	BLAT	P09147	Escherichia coli (strain K12)	Uridine diphosphate glucose;Uridine-5'-Diphosphate-Mannose;Phenyl-Uridine-5'-Diphosphate;Uridine-Diphosphate-N-Acetylglucosamine;Uridine-5'-Diphosphate;Uridine-5'-Diphosphate-4-Deoxy-4-Fluoro-Alpha-D-Galactose	Drug target		100	100	100	1e-203
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.741				UDP-glucose 4-epimerase (EC 5.1.3.2)	Human Homolog	Human	BLASTP	NP_000394.2	Homo sapiens				99	97	52	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.741				UDP-glucose 4-epimerase (EC 5.1.3.2)	Virulence Factor	PATRIC_VF	BLAT	SEN0721	Salmonella enterica subsp. enterica serovar Enteritidis str. P125109		Virulence	19577637	100	100	95	1e-196
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.744				AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	23010927				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.744				AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump	Transporter	TCDB	BLAT	P0AAW9	Escherichia coli (strain K12)	the resistance-nodulation-cell division (rnd) superfamily.	2.A.6.2.2	10920254;12374972;12738864;15919996;16079137;16738553;16915237;16946072;17194213;7651136;8407802;9278503	100	100	100	1e-19
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.745				Molybdenum ABC transporter, substrate-binding protein ModA	Transporter	TCDB	BLAT	P37329	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.8.1	15919996;16738553;3553151;7665460;7860583;8564363;8576221;8905232;9278503;9302996	100	100	100	1e-143
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.746				Molybdenum ABC transporter permease protein ModB	Transporter	TCDB	BLAT	P0AF01	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.8.1	15919996;16738553;3553151;7665460;7860583;8564363;8576221;8905232;9278503;9302996	100	100	100	1e-126
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.747				Molybdenum ABC transporter ATP-binding protein ModC	Transporter	TCDB	BLAT	P09833	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.8.1	15919996;16738553;3553151;7665460;7860583;8564363;8576221;8905232;9278503;9302996	100	100	100	1e-201
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.752				Inner membrane protein YbhI	Transporter	TCDB	BLAT	P75763	Escherichia coli (strain K12)	the divalent anion:na(+) symporter (dass) family.	2.A.47.3.5		100	100	100	1e-277
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.756				Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)	Drug Target	DrugBank	BLAT	P12995	Escherichia coli (strain K12)	"""7-Keto-8-Aminopelargonic Acid;2-Amino-4-(4-Amino-Cyclohexa-2,5-Dienyl)-Butyric Acid;N'-Pyridoxyl-Lysine-5'-Monophosphate"""	Drug target		100	95	100	1e-244
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.757				Biotin synthase (EC 2.8.1.6)	Drug Target	DrugBank	BLAT	P12996	Escherichia coli (strain K12)	Tris;D-Dethiobiotin	Drug target		100	100	100	1e-202
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.758				8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Drug Target	DrugBank	BLAT	P12998	Escherichia coli (strain K12)	N-Pyridoxyl-7-Keto-8-Aminopelargonic Acid-5'-Monophosphate	Drug target		100	100	100	1e-221
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.760				Dethiobiotin synthase BioD (EC 6.3.3.3)	Drug Target	DrugBank	BLAT	P13000	Escherichia coli (strain K12)	"""7,8-Diamino-Nonanoic Acid;Mixed Carbamic Phosphoric Acid Anhydride of 7,8-Diaminononanic Acid;3-(1-Aminoethyl)Nonanedioic Acid;7-(Carboxyamino)-8-Amino-Nonanoic Acid;D-Dethiobiotin"""	Drug target		100	100	100	1e-128
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.767				Molybdopterin synthase catalytic subunit MoaE (EC 2.8.1.12)	Drug Target	DrugBank	BLAT	P30749	Escherichia coli (strain K12)	Formic Acid	Drug target		100	100	100	4e-85
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.768				Inner membrane protein YbhL	Transporter	TCDB	BLAT	P0AAC4	Escherichia coli	the calcium transporter a (cata) (formerly the testis-enhanced gene transfer (tegt) family.	1.A.14.2.2	15919996;16738553;8905232;9278503	100	88	100	1e-109
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.769				Uncharacterized protein YbhM	Transporter	TCDB	BLAT	B7LC70	Escherichia coli (strain 55989 / EAEC)	the calcium transporter a (cata) (formerly the testis-enhanced gene transfer (tegt) family.	1.A.14.2.4		100	100	91	1e-120
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.770				Inner membrane protein YbhQ	Transporter	TCDB	BLAT	P75770	Escherichia coli (strain K12)	the glycosyl transferase 2 (gt2) family.	4.D.2.4.3		100	100	100	1e-182
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.773				Inner membrane protein YbhQ	Transporter	TCDB	BLAT	P0AAW6	Escherichia coli O6	the 4 tms ybhq (ybhq) family.	9.B.15.1.1	12471157	100	100	100	1e-73
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.774				ABC-type efflux pump permease component YbhR	Transporter	TCDB	BLAT	P0AFP9	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.105.15		100	100	100	1e-210
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.775				ABC-type efflux pump permease component YbhS	Transporter	TCDB	BLAT	C6EIY9	Escherichia coli (strain B / BL21-DE3)	the atp-binding cassette (abc) superfamily.	3.A.1.105.15		100	100	100	1e-212
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.776				ABC-type efflux pump, duplicated ATPase component YbhF	Transporter	TCDB	BLAT	P0A9U1	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.105.15		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.777				ABC-type efflux pump membrane fusion component YbhG	Transporter	TCDB	BLAT	P75777	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.105.15		100	99	100	1e-188
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.787				Ferrichrome-iron receptor	Transporter	TCDB	BLAT	P75780	Escherichia coli (strain K12)	the outer membrane receptor (omr) family.	1.B.14.1.9	10411720;10806384;12949180;16718603;16738553;1804764;2139424;2407721;3072926;8905232;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.790				Potassium efflux system KefA protein / Small-conductance mechanosensitive channel	Transporter	TCDB	BLAT	P75783	Escherichia coli (strain K12)	the small conductance mechanosensitive ion channel (mscs) family.	1.A.23.3.2	16738553;8905232;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.791				Glutamine ABC transporter, ATP-binding protein GlnQ	Transporter	TCDB	BLAT	P10346	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.2	15919996;16079137;16738553;3027504;8831790;8905232;9278503;9298646;9571045	100	100	100	1e-133
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.792				Glutamine ABC transporter, permease protein GlnP	Transporter	TCDB	BLAT	P0AEQ6	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.2	15919996;16079137;16738553;3027504;8831790;8905232;9278503;9298646;9571045	100	100	100	1e-120
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.793				Glutamine ABC transporter, substrate-binding protein GlnH	Transporter	TCDB	BLAT	P0AEQ3	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.2	15919996;16079137;16738553;3027504;8831790;8905232;9278503;9298646;9571045	100	100	100	1e-139
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.795				Threonine/homoserine exporter RhtA	Transporter	TCDB	BLAT	P0AA67	Escherichia coli	the drug/metabolite transporter (dmt) superfamily.	2.A.7.3.6	15919996;16738553;8021175;8905232;9278503	100	93	100	1e-152
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.796				Outer membrane protein X precursor	Drug Target	DrugBank	BLAT	P0A917	Escherichia coli (strain K12)	(Hydroxyethyloxy)Tri(Ethyloxy)Octane	Drug target		100	100	100	5e-97
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.796				Outer membrane protein X precursor	Transporter	TCDB	BLAT	P0A917	Escherichia coli (strain K12)	the ompa-ompf porin (oop) family.	1.B.6.2.1	10545325;16738553;7836315;8021175;8905232;9278503;9629924	100	100	100	5e-97
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.800				Inner membrane protein YbiR, putative anion permease	Transporter	TCDB	BLAT	P75788	Escherichia coli (strain K12)	the arsenite-antimonite (arsb) efflux family.	2.A.45.2.5	15919996;16738553;8905232;9278503	100	100	100	1e-215
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.804				Sugar phosphatase YbiV	Drug Target	DrugBank	BLAT	P75792	Escherichia coli (strain K12)	Aspartate Beryllium Trifluoride	Drug target		100	100	100	1e-154
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.811				Oligopeptide transport ATP-binding protein @ Glutathione ABC transporter, ATP-binding protein GsiA	Transporter	TCDB	BLAT	P75796	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.5.11	10493123;14649299;15919996;16109926;16738553;8905232;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.812				Oligopeptide transport substrate-binding protein @ Glutathione ABC transporter, substrate-binding protein GsiB	Transporter	TCDB	BLAT	P75797	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.5.11	10493123;14649299;15919996;16109926;16738553;8905232;9278503	100	100	100	1e-304
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.813				Oligopeptide transport permease protein OppB-like @ Glutathione ABC transporter, permease protein GsiC	Transporter	TCDB	BLAT	P75798	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.5.11	10493123;14649299;15919996;16109926;16738553;8905232;9278503	100	100	100	1e-174
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.814				Oligopeptide transport permease protein OppC-like @ Glutathione ABC transporter, permease protein GsiD	Transporter	TCDB	BLAT	P75799	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.5.11	10493123;14649299;15919996;16109926;16738553;8905232;9278503	100	100	100	1e-172
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.821				D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	Drug Target	DrugBank	BLAT	P08506	Escherichia coli (strain K12)	Cefmetazole;Ertapenem;Cefpiramide;Cefoperazone;Cefoxitin	Drug target		99	100	100	1e-232
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.823				Undecaprenyl-diphosphatase BcrC (EC 3.6.1.27), conveys bacitracin resistance	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target protection protein	12486040\;15778224\;15946938				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.824				Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	Antibiotic Resistance	CARD	BLAT	AFH35853.1	Escherichia coli		efflux pump conferring antibiotic resistance		100	100	97	1e-225
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.824				Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	9079913				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.824				Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	Drug Target	DrugBank	BLAT	C9EH48	Escherichia coli	Tetracycline	Drug target		22	100	100	4e-47
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.824				Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	Transporter	TCDB	BLAT	P0AEY8	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.2.19	10022825;15919996;16738553;8655497;8905232;9079913;9278503	100	100	100	1e-233
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.824				Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	Virulence Factor	PATRIC_VF	BLAT	STM14_1016	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Drug efflux system	19506059;20495209	99	99	90	1e-216
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.824				Multidrug efflux pump MdfA/Cmr (of MFS type), broad spectrum	Virulence Factor	Victors	BLAT	16764228	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 "			17526851	99	99	90	1e-215
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.827				Inner membrane protein YbjJ	Transporter	TCDB	BLAT	P75810	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.60.2	15919996;16738553;8905232;9278503	100	100	100	1e-228
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.829				Putative transport protein YbjL	Transporter	TCDB	BLAT	A7ZJR5	Escherichia coli O139:H28 (strain E24377A / ETEC)	the aspartate:alanine exchanger (aaex) family.	2.A.81.1.4	18676672	100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.833				Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	Antibiotic Resistance	CARD	BLAT	NP_415372.1	Escherichia coli str. K-12 substr. MG1655		antibiotic resistant gene variant or mutant;nitrofuratoin resistance gene		100	100	100	1e-137
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.833				Oxygen-insensitive NADPH nitroreductase (EC 1.-.-.-)	Drug Target	DrugBank	BLAT	P17117	Escherichia coli (strain K12)	Nitrofurantoin;Riboflavin Monophosphate	Drug target		100	100	100	1e-137
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.837				Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	Drug Target	DrugBank	BLAT	P31133	Escherichia coli (strain K12)	Putrescine	Drug target		100	100	100	1e-218
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.837				Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P31133	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	100	1e-218
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.838				Putrescine transport ATP-binding protein PotG (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P31134	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	100	1e-218
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.839				Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P31135	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	100	1e-184
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.840				Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P0AFL1	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	100	1e-156
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.843				Arginine ABC transporter, substrate-binding protein ArtJ	Transporter	TCDB	BLAT	P30860	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.3	15919996;16738553;8501075;8801422;8905232;9278503;9298646;9600841	100	100	100	1e-139
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.844				Arginine ABC transporter, permease protein ArtM	Transporter	TCDB	BLAT	P0AE30	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.3	15919996;16738553;8501075;8801422;8905232;9278503;9298646;9600841	100	100	100	1e-122
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.845				Arginine ABC transporter, permease protein ArtQ	Transporter	TCDB	BLAT	P0AE34	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.3	15919996;16738553;8501075;8801422;8905232;9278503;9298646;9600841	100	100	100	1e-131
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.846				Arginine ABC transporter, substrate-binding protein ArtI	Transporter	TCDB	BLAT	P30859	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.3	15919996;16738553;8501075;8801422;8905232;9278503;9298646;9600841	100	100	100	1e-138
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.847				Arginine ABC transporter, ATP-binding protein ArtP	Transporter	TCDB	BLAT	P0AAF6	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.3	15919996;16738553;8501075;8801422;8905232;9278503;9298646;9600841	100	100	100	1e-136
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.854				Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	Drug Target	DrugBank	BLAT	P07003	Escherichia coli (strain K12)	Nitrofural	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.857				Lysine exporter LysO	Transporter	TCDB	BLAT	P75826	Escherichia coli (strain K12)	the lysine exporter (lyso) family.	2.A.124.1.1		100	100	100	1e-163
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.858				Aquaporin Z	Drug Target	DrugBank	BLAT	O68874	Shigella flexneri	B-2-Octylglucoside	Drug target		98	100	100	1e-130
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.858				Aquaporin Z	Transporter	TCDB	BLAT	P60844	Escherichia coli	the major intrinsic protein (mip) family.	1.A.8.3.1	10400575;10487750;10518952;10518953;10931322;11493683;14691544;15919996;16738553;7493926;8905232;9137831;9278503	98	100	100	1e-130
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.861				Macrolide-specific efflux protein MacA	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	11544226				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.861				Macrolide-specific efflux protein MacA	Transporter	TCDB	BLAT	P75830	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.122.1	11544226;12832048;16738553;8905232;9278503	100	100	100	1e-205
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.862				Macrolide export ATP-binding/permease protein MacB	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	11544226				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.862				Macrolide export ATP-binding/permease protein MacB	Transporter	TCDB	BLAT	P75831	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.122.1	11544226;12832048;16738553;8905232;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.867				Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	Drug Target	DrugBank	BLAT	P0A8P1	Escherichia coli (strain K12)	Puromycin	Drug target		100	100	100	1e-141
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.868				Efflux ABC transporter for glutathione/L-cysteine, essential for assembly of bd-type respiratory oxidases => CydC subunit	Transporter	TCDB	BLAT	P23886	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.129.1	1310500;15919996;16738553;1909328;7934832;8276245;8331068;8380150;8905232;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.869				Efflux ABC transporter for glutathione/L-cysteine, essential for assembly of bd-type respiratory oxidases => CydD subunit	Transporter	TCDB	BLAT	P29018	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.129.1	1310500;15919996;16738553;1909328;7934832;8276245;8331068;8380150;8905232;9278503	100	100	100	0.0
