genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.937			3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabA form (EC 4.2.1.59) @ Trans-2-decenoyl-[acyl-carrier-protein] isomerase (EC 5.3.3.14)	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabA form (EC 4.2.1.59)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.940			Outer membrane protein A precursor	Outer membrane protein A precursor	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Osmoregulation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.940			Outer membrane protein A precursor	Outer membrane protein A precursor	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	Outer membrane
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.941			Cell division inhibitor	Cell division inhibitor SulA	Cellular Processes	Cell Cycle, Cell Division and Death		Cell division cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.945			DNA helicase IV (EC 3.6.4.12)	DNA helicase IV (EC 3.6.4.12)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial UvrD and related helicases
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.946			Methylglyoxal synthase (EC 4.2.3.3)	Methylglyoxal synthase (EC 4.2.3.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.953			tRNA 2-thiouridine synthesis protein TusE	tRNA 2-thiouridine synthesis protein TusE	RNA Processing	RNA Processing	RNA processing and modification	5-methylaminomethyl-2-thiouridine
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.961			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.961			Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.962			Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Energy	Respiration	Electron accepting reactions	Cytochrome d ubiquinol oxidase operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.962			Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Energy	Respiration	Biogenesis of respiratory chain components	Heme O and Heme A biosynthesis (with selected terminal oxidases)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.972			Cold shock protein of CSP family => CspF/CspH (naming convention as in E.coli)	Cold shock protein of CSP family => CspF/CspH (naming convention as in E.coli)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.973			Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	Cold shock protein of CSP family => CspB/CspG/CspI (naming convention as in E.coli)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.976			Trimethylamine-N-oxide sensor histidine kinase TorS (EC 2.7.13.3)	Trimethylamine-N-oxide sensor histidine kinase TorS (EC 2.7.13.3)	Energy	Respiration	Electron accepting reactions	Trimethylamine-N-oxide operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.977			Periplasmic protein TorT	Periplasmic protein TorT	Energy	Respiration	Electron accepting reactions	Trimethylamine-N-oxide operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.978			Trimethylamine-N-oxide operon transcriptional regulatory protein TorR	Trimethylamine-N-oxide operon transcriptional regulatory protein TorR	Energy	Respiration	Electron accepting reactions	Trimethylamine-N-oxide operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.979			Trimethylamine-N-oxide reductase associated c-type cytochrome, TorC	Trimethylamine-N-oxide reductase associated c-type cytochrome, TorC	Energy	Respiration	Electron accepting reactions	Trimethylamine-N-oxide operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.980			Trimethylamine-N-oxide reductase (EC 1.7.2.3), TorA	Trimethylamine-N-oxide reductase (EC 1.7.2.3), TorA	Energy	Respiration	Electron accepting reactions	Trimethylamine-N-oxide operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.981			TorA-specific chaperone protein, TorD	TorA-specific chaperone protein, TorD	Energy	Respiration	Electron accepting reactions	Trimethylamine-N-oxide operon
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.982			Chaperone-modulator protein CbpM	Chaperone-modulator protein CbpM	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.983			DnaJ-class molecular chaperone CbpA	DnaJ-class molecular chaperone CbpA	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.989			Pyrimidine permease RutG	Pyrimidine permease RutG	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.990			FMN reductase (NADH) RutF (EC 1.5.1.42)	FMN reductase (NADH) RutF (EC 1.5.1.42)	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.991			Probable malonic semialdehyde reductase RutE (EC 1.1.1.298)	Probable malonic semialdehyde reductase RutE (EC 1.1.1.298)	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.992			Possible hydrolase or acyltransferase RutD in novel pyrimidine catabolism pathway	Possible hydrolase or acyltransferase RutD in novel pyrimidine catabolism pathway	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.993			Putative aminoacrylate peracid reductase RutC @ RidA/YER057c/UK114 superfamily protein	Putative aminoacrylate peracid reductase RutC	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.994			Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (EC 3.5.1.110)	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (EC 3.5.1.110)	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.995			Pyrimidine monooxygenase RutA (EC 1.14.99.46)	Pyrimidine monooxygenase RutA (EC 1.14.99.46)	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.996			Transcriptional regulator RutR of pyrimidine catabolism (TetR family)	Transcriptional regulator RutR of pyrimidine catabolism (TetR family)	Metabolism	Nucleosides and Nucleotides		Rut pathway of pyrimidine degradation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.997			Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.997			Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.997			Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Proline dehydrogenase (EC 1.5.5.2)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.997			Transcriptional repressor of PutA and PutP / Proline dehydrogenase (EC 1.5.5.2) / Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Transcriptional repressor of PutA and PutP	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1000			Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter	Proline/sodium symporter PutP (TC 2.A.21.2.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1000			Proline/sodium symporter PutP (TC 2.A.21.2.1) @ Propionate/sodium symporter	Proline/sodium symporter PutP (TC 2.A.21.2.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline, 4-hydroxyproline uptake and utilization
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1001			Ferrous iron transport permease EfeU	Ferrous iron transport permease EfeU	Metabolism	Iron acquisition and metabolism		Ferrous iron transporter EfeUOB, low-pH-induced
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1002			Ferrous iron transport permease EfeU	Ferrous iron transport permease EfeU	Metabolism	Iron acquisition and metabolism		Ferrous iron transporter EfeUOB, low-pH-induced
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1003			Ferrous iron transport periplasmic protein EfeO, contains peptidase-M75 domain and (frequently) cupredoxin-like domain	Ferrous iron transport periplasmic protein EfeO, contains peptidase-M75 domain and (frequently) cupredoxin-like domain	Metabolism	Iron acquisition and metabolism		Ferrous iron transporter EfeUOB, low-pH-induced
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1004			Ferrous iron transport peroxidase EfeB	Ferrous iron transport peroxidase EfeB	Metabolism	Iron acquisition and metabolism		Ferrous iron transporter EfeUOB, low-pH-induced
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1006			Biofilm PGA synthesis auxiliary protein PgaD	Biofilm PGA synthesis auxiliary protein PgaD	Cellular Processes	Microbial communities	Quorum sensing and biofilm formation	Biofilm Adhesin Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1007			Biofilm PGA synthesis N-glycosyltransferase PgaC (EC 2.4.-.-)	Biofilm PGA synthesis N-glycosyltransferase PgaC (EC 2.4.-.-)	Cellular Processes	Microbial communities	Quorum sensing and biofilm formation	Biofilm Adhesin Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1008			Biofilm PGA synthesis deacetylase PgaB (EC 3.-)	Biofilm PGA synthesis deacetylase PgaB (EC 3.-)	Cellular Processes	Microbial communities	Quorum sensing and biofilm formation	Biofilm Adhesin Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1009			Biofilm PGA outer membrane secretin PgaA	Biofilm PGA outer membrane secretin PgaA	Cellular Processes	Microbial communities	Quorum sensing and biofilm formation	Biofilm Adhesin Biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1010			Diguanylate cyclase (EC 2.7.7.65) => DgcT	Diguanylate cyclase (EC 2.7.7.65) => DgcT	Regulation And Cell Signaling	Regulation and Cell signaling		Cyclic Di-GMP Turnover Proteins
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1013			Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Dehydrogenase complexes
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1013			Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1013			Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1013			Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty acid synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1018			Anaerobic respiratory reductase chaperone	Anaerobic respiratory reductase chaperone	Energy	Respiration	Electron accepting reactions	Anaerobic dimethyl sulfoxide reductase (EC 1.8.5.3)
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1031			Cardiolipin synthase (EC 2.7.8.-), ClsC	Cardiolipin synthase (EC 2.7.8.-) phosphatidylethanolamine-utilizing, bacterial type ClsC	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Cardiolipin biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1040			Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)	Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Gram-Negative (Diderm) cell wall components	KDO2-Lipid A biosynthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1048			DNA-damage-inducible protein I	DNA-damage-inducible protein I	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1049			Dihydroorotase (EC 3.5.2.3)	Dihydroorotase (EC 3.5.2.3)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1051			Glutaredoxin 2	Glutaredoxin 2	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Glutathione: Redox cycle
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1053			Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)	Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Ribosomal protein S5p acylation
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1053			Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)	Ribosomal-protein-S5p-alanine acetyltransferase (EC 2.3.1.128)		Clustering-based subsystems	Clustering-based subsystems	Threonine synthase cluster
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1057			Flagellar biosynthesis protein FlgN	Flagellar biosynthesis protein FlgN	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1058			Negative regulator of flagellin synthesis FlgM (anti-sigma28)	Negative regulator of flagellin synthesis FlgM (anti-sigma28)	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1059			Flagellar basal-body P-ring formation protein FlgA	Flagellar basal-body P-ring formation protein FlgA	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1061			Flagellar basal-body rod protein FlgB	Flagellar basal-body rod protein FlgB	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1062			Flagellar basal-body rod protein FlgC	Flagellar basal-body rod protein FlgC	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1063			Flagellar basal-body rod modification protein FlgD	Flagellar basal-body rod modification protein FlgD	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1064			Flagellar hook protein FlgE	Flagellar hook protein FlgE	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1065			Flagellar basal-body rod protein FlgF	Flagellar basal-body rod protein FlgF	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1066			Flagellar basal-body rod protein FlgG	Flagellar basal-body rod protein FlgG	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1067			Flagellar L-ring protein FlgH	Flagellar L-ring protein FlgH	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1068			Flagellar P-ring protein FlgI	Flagellar P-ring protein FlgI	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.1069			Flagellar protein FlgJ [peptidoglycan hydrolase]	Flagellar protein FlgJ [peptidoglycan hydrolase]	Cellular Processes	Motility and Chemotaxis	Flagellum	Flagellum
