genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1314		VBIEscCol307008_1314		Glycerate kinase (EC 2.7.1.31)	2.7.1.31	Glycerate 3-kinase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1317		VBIEscCol307008_1317		Allantoate amidohydrolase (EC 3.5.3.9)	3.5.3.9	Allantoate deiminase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1318		VBIEscCol307008_1318		Ureidoglycolate dehydrogenase (EC 1.1.1.154)	1.1.1.154	Ureidoglycolate dehydrogenase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1322		VBIEscCol307008_1322		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1322		VBIEscCol307008_1322		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1322		VBIEscCol307008_1322		Carbamate kinase (EC 2.7.2.2)	2.7.2.2	Carbamate kinase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1323		VBIEscCol307008_1323		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	6.3.4.18	5-(carboxyamino)imidazole ribonucleotide synthase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1324		VBIEscCol307008_1324		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1326		VBIEscCol307008_1326		UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)	3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1329		VBIEscCol307008_1329		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1332		VBIEscCol307008_1332		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1332		VBIEscCol307008_1332		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1332		VBIEscCol307008_1332		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1332		VBIEscCol307008_1332		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00780	Biotin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00860	Porphyrin and chlorophyll metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00950	Isoquinoline alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	00981	Insect hormone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.-.-.-	Oxidoreductases.	01057	Biosynthesis of type II polyketide products
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1349		VBIEscCol307008_1349		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	1.5.1.34	6,7-dihydropteridine reductase	00790	Folate biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1355		VBIEscCol307008_1355		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00440	Phosphonate and phosphinate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1355		VBIEscCol307008_1355		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00513	High-mannose type N-glycan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1355		VBIEscCol307008_1355		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1355		VBIEscCol307008_1355		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00600	Sphingolipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1355		VBIEscCol307008_1355		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	2.7.8.-	Transferases for other substituted phosphate groups.	00770	Pantothenate and CoA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1365		VBIEscCol307008_1365		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1365		VBIEscCol307008_1365		Thioredoxin reductase (EC 1.8.1.9)	1.8.1.9	Thioredoxin-disulfide reductase	00450	Selenoamino acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1371		VBIEscCol307008_1371		Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1379		VBIEscCol307008_1379		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1379		VBIEscCol307008_1379		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1379		VBIEscCol307008_1379		Pyruvate formate-lyase (EC 2.3.1.54)	2.3.1.54	Formate C-acetyltransferase	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1383		VBIEscCol307008_1383		Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00260	Glycine, serine and threonine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1383		VBIEscCol307008_1383		Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1383		VBIEscCol307008_1383		Phosphoserine aminotransferase (EC 2.6.1.52)	2.6.1.52	Phosphoserine transaminase	00750	Vitamin B6 metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1384		VBIEscCol307008_1384		3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1391		VBIEscCol307008_1391		Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)	2.7.1.130	Tetraacyldisaccharide 4'-kinase	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1394		VBIEscCol307008_1394		3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00253	Tetracycline biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00380	Tryptophan metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00450	Selenoamino acid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00624	1- and 2-Methylnaphthalene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00860	Porphyrin and chlorophyll metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00940	Phenylpropanoid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00941	Flavonoid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00942	Anthocyanin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00950	Isoquinoline alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00981	Insect hormone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01051	Biosynthesis of ansamycins
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1397		VBIEscCol307008_1397		tRNA uridine 5-oxyacetic acid(34) methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1404		VBIEscCol307008_1404		Aspartate aminotransferase (EC 2.6.1.1)	2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1406		VBIEscCol307008_1406		Asparaginyl-tRNA synthetase (EC 6.1.1.22)	6.1.1.22	Asparagine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1408		VBIEscCol307008_1408		Membrane alanine aminopeptidase N (EC 3.4.11.2)	3.4.11.2	Membrane alanyl aminopeptidase	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1413		VBIEscCol307008_1413		FMN reductase (NADPH) (EC 1.5.1.38)	1.5.1.38	FMN reductase (NADPH)	00740	Riboflavin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1414		VBIEscCol307008_1414		Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	1.3.5.2	Dihydroorotate dehydrogenase (quinone)	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1423		VBIEscCol307008_1423		3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabA form (EC 4.2.1.59) @ Trans-2-decenoyl-[acyl-carrier-protein] isomerase (EC 5.3.3.14)	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	00061	Fatty acid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1423		VBIEscCol307008_1423		3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabA form (EC 4.2.1.59) @ Trans-2-decenoyl-[acyl-carrier-protein] isomerase (EC 5.3.3.14)	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	00780	Biotin metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1428		VBIEscCol307008_1428		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1428		VBIEscCol307008_1428		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1428		VBIEscCol307008_1428		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00380	Tryptophan metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1428		VBIEscCol307008_1428		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1428		VBIEscCol307008_1428		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00643	Styrene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1431		VBIEscCol307008_1431		D-sedoheptulose 7-phosphate isomerase (EC 5.3.1.28)	5.3.1.28	D-sedoheptulose 7-phosphate isomerase	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1438		VBIEscCol307008_1438		DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1438		VBIEscCol307008_1438		DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00061	Fatty acid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00253	Tetracycline biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00310	Lysine degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00362	Benzoate degradation via hydroxylation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00565	Ether lipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00604	Glycosphingolipid biosynthesis - ganglio series
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00623	2,4-Dichlorobenzoate degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00626	Naphthalene and anthracene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.1439		VBIEscCol307008_1439		Uncharacterized acetyltransferase YafP (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00642	Ethylbenzene degradation
