genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.997		VBIEscCol301464_0997		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	Drug Target	DrugBank	BLAT	P15770	Escherichia coli (strain K12)	"""2'-Monophosphoadenosine 5'-Diphosphoribose;1,4-Dithiothreitol"""	Drug target		100	100	95	1e-149
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1002		VBIEscCol301464_1002		Peptide deformylase (EC 3.5.1.88)	Drug Target	DrugBank	BLAT	P0A6K3	Escherichia coli (strain K12)	Formic Acid;(S)-2-(Phosphonoxy)Caproyl-L-Leucyl-P-Nitroanilide;2-[(Formyl-Hydroxy-Amino)-Methyl]-Heptanoic Acid [1-(2-Hydroxymethyl-Pyrrolidine-1-Carbonyl)-2-Methyl-Propyl]-Amide;Bb-3497;[HYDROXY(3-PHENYLPROPYL)AMINO]METHANOL	Drug target		100	100	100	4e-90
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1003		VBIEscCol301464_1003		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	Drug Target	DrugBank	BLAT	P23882	Escherichia coli (strain K12)	N-Formylmethionine	Drug target		99	99	97	1e-177
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1005		VBIEscCol301464_1005		Trk potassium uptake system protein TrkA	Transporter	TCDB	BLAT	P0AGI8	Escherichia coli	the k(+) transporter (trk) family.	2.A.38.1.1	1379743;15919996;16397293;16738553;2243799;2674131;7896723;7961514;8412700;9086272;9278503	100	100	100	1e-259
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1005		VBIEscCol301464_1005		Trk potassium uptake system protein TrkA	Virulence Factor	PATRIC_VF	BLAT	Z4660	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	100	1e-259
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1005		VBIEscCol301464_1005		Trk potassium uptake system protein TrkA	Virulence Factor	Victors	BLAT	15803817	Escherichia coli O157:H7 str. EDL933			15731074	100	100	100	1e-259
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1006		VBIEscCol301464_1006		Large-conductance mechanosensitive channel	Transporter	TCDB	BLAT	P0A742	Escherichia coli	the large conductance mechanosensitive ion channel (mscl) family.	1.A.22.1.1	10202137;15919996;16738553;7511799;8063098;8412700;8890153;9278503;9856938	81	82	99	4e-55
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1010		VBIEscCol301464_1010		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	Drug Target	DrugBank	BLAT	P0A7Z4	Escherichia coli (strain K12)	Rifabutin	Drug target		100	100	100	1e-185
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1011		VBIEscCol301464_1011		SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent	Drug Target	DrugBank	BLAT	P0A7V8	Escherichia coli (strain K12)	Doxycycline;Lymecycline;Clomocycline;Oxytetracycline;Demeclocycline;Minocycline	Drug target		99	97	100	1e-110
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1013		VBIEscCol301464_1013		SSU ribosomal protein S13p (S18e)	Drug Target	DrugBank	BLAT	P0A7S9	Escherichia coli (strain K12)	Tigecycline	Drug target		100	100	100	2e-60
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1015		VBIEscCol301464_1015		Protein translocase subunit SecY	Transporter	TCDB	BLAT	P0AGA2	Escherichia coli	the general secretory pathway (sec) family.	3.A.5.1.1	10213615;10698927;10944122;12198149;12403785;12702815;12756233;1279430;12941690;12946344;1331806;15063851;15148364;15488768;15919996;1630901;1633829;16738553;17229438;17525736;17938627;2007553;2050112;2137819;2161989;2171778;2202723;2254269;2542029;2646297;2673920;2824434;2828030;2841285;3025556;6208370;6222285;6357787;7556084;7889938;8034620;8041620;8045257;8194520;8244950;8253067;8253068;8265357;8898086;9002525;9205837;9278503	100	100	100	1e-252
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1021		VBIEscCol301464_1021		SSU ribosomal protein S8p (S15Ae)	Drug Target	DrugBank	BLAT	P0A7W7	Escherichia coli (strain K12)	Tetracycline	Drug target		100	100	100	2e-66
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1022		VBIEscCol301464_1022		SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent	Drug Target	DrugBank	BLAT	P0AG59	Escherichia coli (strain K12)	Tigecycline;Tetracycline	Drug target		100	100	100	2e-51
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1028		VBIEscCol301464_1028		LSU ribosomal protein L16p (L10e)	Drug Target	DrugBank	BLAT	P0ADY7	Escherichia coli (strain K12)	Chloramphenicol	Drug target		100	100	100	1e-72
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1029		VBIEscCol301464_1029		SSU ribosomal protein S3p (S3e)	Drug Target	DrugBank	BLAT	P0A7V3	Escherichia coli (strain K12)	Tetracycline	Drug target		100	100	100	1e-130
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1030		VBIEscCol301464_1030		LSU ribosomal protein L22p (L17e)	Drug Target	DrugBank	BLAT	P61177	Escherichia coli O157:H7	Azithromycin;Quinupristin	Drug target		100	100	100	3e-54
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1031		VBIEscCol301464_1031		SSU ribosomal protein S19p (S15e)	Drug Target	DrugBank	BLAT	P0A7U3	Escherichia coli (strain K12)	Tigecycline;Tetracycline	Drug target		100	53	100	1e-21
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1034		VBIEscCol301464_1034		LSU ribosomal protein L4p (L1e)	Drug Target	DrugBank	BLAT	P60723	Escherichia coli (strain K12)	Troleandomycin	Drug target		100	100	100	1e-107
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1036		VBIEscCol301464_1036		SSU ribosomal protein S10p (S20e)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	26124155				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1036		VBIEscCol301464_1036		SSU ribosomal protein S10p (S20e)	Drug Target	DrugBank	BLAT	P0A7R5	Escherichia coli (strain K12)	Nitrofurantoin	Drug target		100	100	100	2e-51
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1038		VBIEscCol301464_1038		General secretion pathway protein A	Transporter	TCDB	BLAT	P45756	Escherichia coli (strain K12)	the exeab (exeab) secretin assembly/export complex.	9.B.42.1.3		100	100	97	1e-281
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1056		VBIEscCol301464_1056		Translation elongation factor Tu	Antibiotic Resistance	CARD	BLAT	AAA50993.1	Escherichia coli		antibiotic resistant gene variant or mutant;elfamycin resistance gene		100	100	100	1e-230
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1056		VBIEscCol301464_1056		Translation elongation factor Tu	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	364475\;9678602				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1056		VBIEscCol301464_1056		Translation elongation factor Tu	Drug Target	DrugBank	BLAT	Q83JC4	Shigella flexneri	GE-2270A;Guanosine-5'-Diphosphate	Drug target		100	100	100	1e-230
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1056		VBIEscCol301464_1056		Translation elongation factor Tu	Drug Target	TTD	BLAT	TTDNC00628					100	100	100	1e-230
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1056		VBIEscCol301464_1056		Translation elongation factor Tu	Human Homolog	Human	BLASTP	NP_003312.3	Homo sapiens				99	86	56	2e-162
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1056		VBIEscCol301464_1056		Translation elongation factor Tu	Virulence Factor	Victors	BLAT	15676067	Neisseria meningitidis MC58			11062540	98	98	84	1e-197
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1057		VBIEscCol301464_1057		Translation elongation factor G	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	17980694				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1058		VBIEscCol301464_1058		SSU ribosomal protein S7p (S5e)	Drug Target	DrugBank	BLAT	P02359	Escherichia coli (strain K12)	Tetracycline	Drug target		100	87	100	2e-82
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1059		VBIEscCol301464_1059		SSU ribosomal protein S12p (S23e)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	7934937				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1059		VBIEscCol301464_1059		SSU ribosomal protein S12p (S23e)	Drug Target	DrugBank	BLAT	P0A7S3	Escherichia coli (strain K12)	Framycetin;Amikacin;Tigecycline;Tobramycin;Gentamicin;Spectinomycin;Netilmicin;Neomycin;Streptomycin;Kanamycin;Ribostamycin;GENTAMICIN C1A;Arbekacin	Drug target		100	100	100	5e-67
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1064		VBIEscCol301464_1064		FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	Virulence Factor	PATRIC_VF	BLAT	STM3453	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2		Intracellular survival and replication	9009347	92	52	90	1e-70
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1064		VBIEscCol301464_1064		FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	Virulence Factor	Victors	BLAT	16766742	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			9009347	92	52	90	1e-70
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1065		VBIEscCol301464_1065		FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	Virulence Factor	PATRIC_VF	BLAT	STM3453	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2		Intracellular survival and replication	9009347	100	23	92	3e-26
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1065		VBIEscCol301464_1065		FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	Virulence Factor	Victors	BLAT	16766742	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			9009347	100	23	92	3e-26
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1067		VBIEscCol301464_1067		FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	Virulence Factor	PATRIC_VF	BLAT	STM474_3621	Salmonella enterica subsp. enterica serovar Typhimurium str. ST4/74		Virulence	17526851	100	100	97	1e-114
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1067		VBIEscCol301464_1067		FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	Virulence Factor	Victors	BLAT	16766744	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			17526851	100	100	97	1e-114
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1069		VBIEscCol301464_1069		Glutathione-regulated potassium-efflux system protein KefB	Transporter	TCDB	BLAT	P45522	Escherichia coli (strain K12)	the monovalent cation:proton antiporter-2 (cpa2) family.	2.A.37.1.2	11053405;15919996;16738553;3301813;9278503	100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1070		VBIEscCol301464_1070		Glutathione-regulated potassium-efflux system ancillary protein KefG	Transporter	TCDB	BLAT	P0A756	Escherichia coli	the monovalent cation:proton antiporter-2 (cpa2) family.	2.A.37.1.2	11053405;15919996;16738553;3301813;9278503	99	99	100	1e-106
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1076		VBIEscCol301464_1076		Cyclic AMP receptor protein	Antibiotic Resistance	CARD	BLAT	BAE77933.1	Escherichia coli str. K-12 substr. W3110		efflux pump conferring antibiotic resistance;gene modulating antibiotic efflux		100	100	99	1e-116
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1076		VBIEscCol301464_1076		Cyclic AMP receptor protein	Drug Target	DrugBank	BLAT	P0ACJ8	Escherichia coli (strain K12)	Cyclic Adenosine Monophosphate	Drug target		100	100	100	1e-117
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1076		VBIEscCol301464_1076		Cyclic AMP receptor protein	Virulence Factor	PATRIC_VF	BLAT	SL1344_3433	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Intracellular survival and replication	11553591	100	100	99	1e-116
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1076		VBIEscCol301464_1076		Cyclic AMP receptor protein	Virulence Factor	Victors	BLAT	16766754	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			3291452	100	100	99	1e-116
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1077		VBIEscCol301464_1077		Uncharacterized protein YhfK	Transporter	TCDB	BLAT	P45537	Escherichia coli (strain K12)	the aromatic acid exporter (arae) family.	2.A.85.1.3	16738553;9278503	100	99	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1082		VBIEscCol301464_1082		Peptidyl-prolyl cis-trans isomerase PpiA precursor (EC 5.2.1.8)	Drug Target	DrugBank	BLAT	P0AFL3	Escherichia coli (strain K12)	7-AMINO-4-METHYL-CHROMEN-2-ONE	Drug target		100	100	100	1e-105
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1083		VBIEscCol301464_1083		Selenite- and tellurite-inducible protein TsgA	Transporter	TCDB	BLAT	P60778	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.7.14	11055951;15919996;16738553;2200672;2543955;2546924;9278503	100	100	99	1e-227
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1086		VBIEscCol301464_1086		Nitrite transporter NirC	Transporter	TCDB	BLAT	P0AC26	Escherichia coli	the formate-nitrite transporter (fnt) family.	1.A.16.3.1	15919996;16738553;2200672;2543955;9278503	100	100	99	1e-155
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1087		VBIEscCol301464_1087		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Drug Target	DrugBank	BLAT	P25924	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	S-Adenosyl-L-Homocysteine;Phosphonoserine	Drug target		100	100	90	1e-244
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1090		VBIEscCol301464_1090		Uncharacterized protein YhfT	Transporter	TCDB	BLAT	P45546	Escherichia coli (strain K12)	the 11 or 12 tms yhft (yhft) family.	9.B.118.1.1	16738553;9278503	100	100	99	1e-240
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1100		VBIEscCol301464_1100		Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)	Virulence Factor	PATRIC_VF	BLAT	SL1344_3451	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Invasion	10500219	100	100	92	1e-151
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1100		VBIEscCol301464_1100		Methyl-directed repair DNA adenine methylase (EC 2.1.1.72)	Virulence Factor	Victors	BLAT	16766772	"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2 "			19762965	100	100	92	1e-151
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1102		VBIEscCol301464_1102		3-dehydroquinate synthase (EC 4.2.3.4)	Drug Target	TTD	BLAT	TTDR00762					100	100	99	1e-205
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1104		VBIEscCol301464_1104		Type IV pilus biogenesis protein PilQ	Transporter	TCDB	BLAT	Q1R5P6	Escherichia coli (strain UTI89 / UPEC)	the outer bacterial membrane secretin (secretin) family.	1.B.22.4.2	16585510	100	93	99	1e-214
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1109		VBIEscCol301464_1109		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Drug Target	DrugBank	BLAT	P02918	Escherichia coli (strain K12)	Cefmetazole;Ertapenem;Cefpiramide;Ceftazidime;Cefazolin;Cefonicid;Cefoperazone;Cefoxitin;Ceftizoxime;Cefradine;Cefacetrile;Ceftibuten;Imipenem;Latamoxef;Doripenem	Drug target		99	99	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1109		VBIEscCol301464_1109		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Drug Target	TTD	BLAT	TTDR00952					99	99	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1110		VBIEscCol301464_1110		ADP compounds hydrolase NudE	Drug Target	DrugBank	BLAT	P45799	Escherichia coli (strain K12)	Adenosine-5-Diphosphoribose	Drug target		100	100	98	1e-101
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1114		VBIEscCol301464_1114		33 kDa chaperonin HslO	Drug Target	DrugBank	BLAT	P0A6Y5	Escherichia coli (strain K12)	2-(N-Morpholino)-Ethanesulfonic Acid	Drug target		99	100	100	1e-170
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1115		VBIEscCol301464_1115		Glycolate permease	Transporter	TCDB	BLAT	Q46839	Escherichia coli	the lactate permease (lctp) family.	2.A.14.1.2	11283302;11785976;15919996;16738553;9278503	100	98	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1116		VBIEscCol301464_1116		Malate synthase G (EC 2.3.3.9)	Drug Target	DrugBank	BLAT	P37330	Escherichia coli (strain K12)	"""Sorbitol;Glyoxalate, Glyoxylate"""	Drug target		100	100	97	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1131		VBIEscCol301464_1131		Inner membrane protein YghQ, probably involved in polysaccharide biosynthesis	Transporter	TCDB	BLAT	L8CW92	Escherichia coli Nissle 1917	the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.	2.A.66.12.6		100	100	99	1e-258
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1135		VBIEscCol301464_1135		Low-affinity inorganic phosphate transporter	Transporter	TCDB	BLAT	P43676	Escherichia coli	the inorganic phosphate transporter (pit) family.	2.A.20.1.2	15919996;16738553;7775463;9278503	100	100	99	1e-284
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1135		VBIEscCol301464_1135		Low-affinity inorganic phosphate transporter	Virulence Factor	PATRIC_VF	BLAT	Z4341	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	82	94	98	1e-233
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1135		VBIEscCol301464_1135		Low-affinity inorganic phosphate transporter	Virulence Factor	Victors	BLAT	15803532	Escherichia coli O157:H7 str. EDL933			15731074	82	94	98	1e-233
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1152		VBIEscCol301464_1152		TonB-ExbBD energy transducing system, ExbD subunit	Transporter	TCDB	BLAT	P0ABV2	Escherichia coli (strain K12)	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.2.1	15919996;1644779;16738553;2670903;8449962;9278503	100	100	100	3e-75
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1153		VBIEscCol301464_1153		TonB-ExbBD energy transducing system, ExbB subunit	Transporter	TCDB	BLAT	P0ABU7	Escherichia coli (strain K12)	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.2.1	15919996;1644779;16738553;2670903;8449962;9278503	100	100	100	1e-132
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1154		VBIEscCol301464_1154		Cystathionine beta-lyase (EC 4.4.1.8)	Drug Target	TTD	BLAT	TTDR00104					100	100	99	1e-229
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1155		VBIEscCol301464_1155		DedA family inner membrane protein YghB	Transporter	TCDB	BLAT	P0AA60	Escherichia coli (strain K12)	the deda or ydjx-z (deda) family.	9.B.27.2.1	15919996;16738553;3513164;9278503	100	100	100	1e-123
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1158		VBIEscCol301464_1158		NADPH-dependent broad range aldehyde dehydrogenase YqhD	Drug Target	DrugBank	BLAT	Q46856	Escherichia coli (strain K12)	"""5,6-Dihydroxy-Nadp"""	Drug target		100	100	99	1e-225
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1172		VBIEscCol301464_1172		DNA topoisomerase IV subunit A (EC 5.99.1.3)	Antibiotic Resistance	CARD	BLAT	AAC76055.1	Escherichia coli str. K-12 substr. MG1655		antibiotic resistant gene variant or mutant;fluoroquinolone resistance gene;gene involved in self resistance to antibiotic		100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1172		VBIEscCol301464_1172		DNA topoisomerase IV subunit A (EC 5.99.1.3)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	9293187				
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1172		VBIEscCol301464_1172		DNA topoisomerase IV subunit A (EC 5.99.1.3)	Drug Target	DrugBank	BLAT	P0AFI2	Escherichia coli (strain K12)	Rosoxacin	Drug target		100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1172		VBIEscCol301464_1172		DNA topoisomerase IV subunit A (EC 5.99.1.3)	Drug Target	TTD	BLAT	TTDR01169					100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1173		VBIEscCol301464_1173		Probable deoxycholate-binding periplasmic protein YgiS	Transporter	TCDB	BLAT	Q46863	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.5.41	16738553;9097039;9278503;9495761	100	100	99	0.0
