genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.916		VBIEscCol301464_0916		Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.932		VBIEscCol301464_0932		Galactonate dehydratase (EC 4.2.1.6)	4.2.1.6	Galactonate dehydratase	00052	Galactose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.933		VBIEscCol301464_0933		2-dehydro-3-deoxyphosphogalactonate aldolase (EC 4.1.2.21)	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase	00052	Galactose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.934		VBIEscCol301464_0934		2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58)	2.7.1.58	2-dehydro-3-deoxygalactonokinase	00052	Galactose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.941		VBIEscCol301464_0941		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.941		VBIEscCol301464_0941		DNA polymerase III beta subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.947		VBIEscCol301464_0947		Tryptophanase (EC 4.1.99.1)	4.1.99.1	Tryptophanase	00380	Tryptophan metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.952		VBIEscCol301464_0952		Chromate reductase (EC 1.6.5.2)	1.6.5.2	NAD(P)H dehydrogenase (quinone)	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.959		VBIEscCol301464_0959		6-phospho-beta-glucosidase (EC 3.2.1.86)	3.2.1.86	6-phospho-beta-glucosidase	00010	Glycolysis / Gluconeogenesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.967		VBIEscCol301464_0967		Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	00250	Alanine, aspartate and glutamate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.967		VBIEscCol301464_0967		Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing)	00520	Amino sugar and nucleotide sugar metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.968		VBIEscCol301464_0968		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase	00520	Amino sugar and nucleotide sugar metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.968		VBIEscCol301464_0968		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	2.7.7.23	UDP-N-acetylglucosamine diphosphorylase	00520	Amino sugar and nucleotide sugar metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.969		VBIEscCol301464_0969		ATP synthase epsilon chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.969		VBIEscCol301464_0969		ATP synthase epsilon chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.969		VBIEscCol301464_0969		ATP synthase epsilon chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.970		VBIEscCol301464_0970		ATP synthase beta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.970		VBIEscCol301464_0970		ATP synthase beta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.970		VBIEscCol301464_0970		ATP synthase beta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.971		VBIEscCol301464_0971		ATP synthase gamma chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.971		VBIEscCol301464_0971		ATP synthase gamma chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.971		VBIEscCol301464_0971		ATP synthase gamma chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.972		VBIEscCol301464_0972		ATP synthase alpha chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.972		VBIEscCol301464_0972		ATP synthase alpha chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.972		VBIEscCol301464_0972		ATP synthase alpha chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.973		VBIEscCol301464_0973		ATP synthase delta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.973		VBIEscCol301464_0973		ATP synthase delta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.973		VBIEscCol301464_0973		ATP synthase delta chain (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.974		VBIEscCol301464_0974		ATP synthase F0 sector subunit b (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.974		VBIEscCol301464_0974		ATP synthase F0 sector subunit b (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.974		VBIEscCol301464_0974		ATP synthase F0 sector subunit b (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.975		VBIEscCol301464_0975		ATP synthase F0 sector subunit c (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.975		VBIEscCol301464_0975		ATP synthase F0 sector subunit c (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.975		VBIEscCol301464_0975		ATP synthase F0 sector subunit c (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.976		VBIEscCol301464_0976		ATP synthase F0 sector subunit a (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00190	Oxidative phosphorylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.976		VBIEscCol301464_0976		ATP synthase F0 sector subunit a (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00195	Photosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.976		VBIEscCol301464_0976		ATP synthase F0 sector subunit a (EC 3.6.3.14)	3.6.3.14	H(+)-transporting two-sector ATPase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.982		VBIEscCol301464_0982		Aspartate--ammonia ligase (EC 6.3.1.1)	6.3.1.1	Aspartate--ammonia ligase	00250	Alanine, aspartate and glutamate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.982		VBIEscCol301464_0982		Aspartate--ammonia ligase (EC 6.3.1.1)	6.3.1.1	Aspartate--ammonia ligase	00460	Cyanoamino acid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.982		VBIEscCol301464_0982		Aspartate--ammonia ligase (EC 6.3.1.1)	6.3.1.1	Aspartate--ammonia ligase	00910	Nitrogen metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.990		VBIEscCol301464_0990		Ribokinase (EC 2.7.1.15)	2.7.1.15	Ribokinase	00030	Pentose phosphate pathway
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.997		VBIEscCol301464_0997		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	1.1.1.25	Shikimate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1003		VBIEscCol301464_1003		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	2.1.2.9	Methionyl-tRNA formyltransferase	00670	One carbon pool by folate
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1003		VBIEscCol301464_1003		Methionyl-tRNA formyltransferase (EC 2.1.2.9)	2.1.2.9	Methionyl-tRNA formyltransferase	00970	Aminoacyl-tRNA biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1010		VBIEscCol301464_1010		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1010		VBIEscCol301464_1010		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00253	Tetracycline biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00350	Tyrosine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00360	Phenylalanine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00380	Tryptophan metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00450	Selenoamino acid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00624	1- and 2-Methylnaphthalene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00627	1,4-Dichlorobenzene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00860	Porphyrin and chlorophyll metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00940	Phenylpropanoid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00941	Flavonoid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00942	Anthocyanin biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00950	Isoquinoline alkaloid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	00981	Insect hormone biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01051	Biosynthesis of ansamycins
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1051		VBIEscCol301464_1051		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1052		VBIEscCol301464_1052		Bacterioferritin (EC 1.16.3.1)	1.16.3.1	Ferroxidase	00860	Porphyrin and chlorophyll metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1055		VBIEscCol301464_1055		Chitinase (EC 3.2.1.14)	3.2.1.14	Chitinase	00520	Amino sugar and nucleotide sugar metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1078		VBIEscCol301464_1078		N-acetylornithine aminotransferase (EC 2.6.1.11) @ N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17)	2.6.1.11	Acetylornithine transaminase	00330	Arginine and proline metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1078		VBIEscCol301464_1078		N-acetylornithine aminotransferase (EC 2.6.1.11) @ N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17)	2.6.1.17	Succinyldiaminopimelate transaminase	00300	Lysine biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1079		VBIEscCol301464_1079		Para-aminobenzoate synthase, amidotransferase component (EC 2.6.1.85)	2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1084		VBIEscCol301464_1084		Nitrite reductase [NAD(P)H] large subunit (EC 1.7.1.4)	1.7.1.4	Nitrite reductase (NAD(P)H)	00910	Nitrogen metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1085		VBIEscCol301464_1085		Nitrite reductase [NAD(P)H] small subunit (EC 1.7.1.4)	1.7.1.4	Nitrite reductase (NAD(P)H)	00910	Nitrogen metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1087		VBIEscCol301464_1087		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	1.3.1.76	Precorrin-2 dehydrogenase	00860	Porphyrin and chlorophyll metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1087		VBIEscCol301464_1087		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	2.1.1.107	Uroporphyrinogen-III C-methyltransferase	00860	Porphyrin and chlorophyll metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1087		VBIEscCol301464_1087		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4) / Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	4.99.1.4	Sirohydrochlorin ferrochelatase	00860	Porphyrin and chlorophyll metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1097		VBIEscCol301464_1097		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	6.1.1.2	Tryptophan--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1098		VBIEscCol301464_1098		Phosphoglycolate phosphatase (EC 3.1.3.18)	3.1.3.18	Phosphoglycolate phosphatase	00630	Glyoxylate and dicarboxylate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1099		VBIEscCol301464_1099		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	5.1.3.1	Ribulose-phosphate 3-epimerase	00030	Pentose phosphate pathway
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1099		VBIEscCol301464_1099		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	5.1.3.1	Ribulose-phosphate 3-epimerase	00040	Pentose and glucuronate interconversions
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1099		VBIEscCol301464_1099		Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	5.1.3.1	Ribulose-phosphate 3-epimerase	00710	Carbon fixation in photosynthetic organisms
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1102		VBIEscCol301464_1102		3-dehydroquinate synthase (EC 4.2.3.4)	4.2.3.4	3-dehydroquinate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1103		VBIEscCol301464_1103		Shikimate kinase I (EC 2.7.1.71)	2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1109		VBIEscCol301464_1109		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1116		VBIEscCol301464_1116		Malate synthase G (EC 2.3.3.9)	2.3.3.9	Malate synthase	00620	Pyruvate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1116		VBIEscCol301464_1116		Malate synthase G (EC 2.3.3.9)	2.3.3.9	Malate synthase	00630	Glyoxylate and dicarboxylate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1118		VBIEscCol301464_1118		Glycolate dehydrogenase (EC 1.1.99.14), iron-sulfur subunit GlcF	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1119		VBIEscCol301464_1119		Glycolate dehydrogenase (EC 1.1.99.14), FAD-binding subunit GlcE	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1120		VBIEscCol301464_1120		Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	1.1.99.14	Glycolate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1126		VBIEscCol301464_1126		Serine palmitoyltransferase (EC 2.3.1.50)	2.3.1.50	Serine C-palmitoyltransferase	00600	Sphingolipid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1136		VBIEscCol301464_1136		Glutathionylspermidine synthase (EC 6.3.1.8) / Glutathionylspermidine amidohydrolase (EC 3.5.1.78)	3.5.1.78	Glutathionylspermidine amidase	00480	Glutathione metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1136		VBIEscCol301464_1136		Glutathionylspermidine synthase (EC 6.3.1.8) / Glutathionylspermidine amidohydrolase (EC 3.5.1.78)	6.3.1.8	Glutathionylspermidine synthase	00480	Glutathione metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1142		VBIEscCol301464_1142		Ni/Fe-hydrogenase 2 large subunit HybC (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1145		VBIEscCol301464_1145		Ni/Fe-hydrogenase 2 small subunit HybO (EC 1.12.99.6)	1.12.99.6	Hydrogenase (acceptor)	00633	Trinitrotoluene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1154		VBIEscCol301464_1154		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00270	Cysteine and methionine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1154		VBIEscCol301464_1154		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00450	Selenoamino acid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1154		VBIEscCol301464_1154		Cystathionine beta-lyase (EC 4.4.1.8)	4.4.1.8	Cystathionine beta-lyase	00920	Sulfur metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1164		VBIEscCol301464_1164		D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.1166		VBIEscCol301464_1166		Malate dehydrogenase (EC 1.1.1.37)	1.1.1.37	Malate dehydrogenase	00020	Citrate cycle (TCA cycle)
