genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.710	C2566_03585			Multidrug efflux pump MdtM (of MFS type)	Transporter	TCDB	BLAT	P39386	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.2.52	11566977;15919996;16738553;7610040;9278503	100	100	100	1e-233
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.716	C2566_03615			Uncharacterized integral membrane protein YjiJ	Transporter	TCDB	BLAT	D6IHN4	Escherichia coli B185	the major facilitator superfamily (mfs).	2.A.1.51.2		98	98	90	1e-201
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.719	C2566_03625			Uncharacterized protein YjiH	Transporter	TCDB	BLAT	P39379	Escherichia coli (strain K12)	the putative arginine transporter (argw) family.	9.A.5.4.2		100	100	100	1e-124
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.720	C2566_03630			Inner membrane protein YjiG	Transporter	TCDB	BLAT	C8UN36	Escherichia coli O111:H- (strain 11128 / EHEC)	"""the putative 4, 5, 8, 10 tms permease (4,5,8,10p) family."""	9.B.156.1.1		100	100	99	2e-81
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.721	C2566_03635			Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase	Drug Target	DrugBank	BLAT	P39377	Escherichia coli (strain K12)	(5r)-5-Amino-6-Hydroxyhexylcarbamic Acid;Lysine Nz-Carboxylic Acid	Drug target		100	100	100	1e-224
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.731	C2566_03690			Fructuronate transporter GntP	Transporter	TCDB	BLAT	P0AC94	Escherichia coli	the gluconate:h(+) symporter (gntp) family.	2.A.8.1.3	15919996;16738553;7610040;8550444;9278503	100	100	100	1e-250
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.732	C2566_03695			Protein FimH (regulates length and adhesion of type 1 fimbriae, and mediates mannose binding)	Virulence Factor	VFDB	BLAT	VFG000879	Escherichia coli CFT073		Adherence;Invasion		100	99	98	1e-171
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.732	C2566_03695			Protein FimH (regulates length and adhesion of type 1 fimbriae, and mediates mannose binding)	Virulence Factor	Victors	BLAT	254164241	Escherichia coli B str. REL606			18482721	100	100	100	1e-174
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.733	C2566_03700			Protein FimG (regulates length and adhesion of type 1 fimbriae)	Virulence Factor	PATRIC_VF	BLAT	c5399	Escherichia coli CFT073		Virulence	12180926	100	100	97	2e-87
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.733	C2566_03700			Protein FimG (regulates length and adhesion of type 1 fimbriae)	Virulence Factor	VFDB	BLAT	VFG000878	Escherichia coli CFT073		Adherence;Invasion		100	100	97	2e-87
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.734	C2566_03705			Protein FimF (regulates length and adhesion of type 1 fimbriae)	Virulence Factor	PATRIC_VF	BLAT	c5397	Escherichia coli CFT073		Virulence	12180926	100	99	98	6e-96
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.734	C2566_03705			Protein FimF (regulates length and adhesion of type 1 fimbriae)	Virulence Factor	VFDB	BLAT	VFG000877	Escherichia coli CFT073		Adherence;Invasion		100	99	98	6e-96
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.734	C2566_03705			Protein FimF (regulates length and adhesion of type 1 fimbriae)	Virulence Factor	Victors	BLAT	26251205	Escherichia coli CFT073			12180926	100	99	98	6e-96
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.735	C2566_03710			Outer membrane usher protein FimD	Transporter	TCDB	BLAT	P30130	Escherichia coli (strain K12)	the outer membrane fimbrial usher porin (fup) family.	1.B.11.3.9	12842468;16738553;1970114;7610040;9278503	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.735	C2566_03710			Outer membrane usher protein FimD	Virulence Factor	PATRIC_VF	BLAT	c5396	Escherichia coli CFT073		Virulence	12180926	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.735	C2566_03710			Outer membrane usher protein FimD	Virulence Factor	VFDB	BLAT	VFG000876	Escherichia coli CFT073		Adherence;Invasion		100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.735	C2566_03710			Outer membrane usher protein FimD	Virulence Factor	Victors	BLAT	26251204	Escherichia coli CFT073			12180926	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.736	C2566_03715			Chaperone protein FimC	Virulence Factor	PATRIC_VF	BLAT	c5395	Escherichia coli CFT073		Virulence	12180926	100	100	99	1e-133
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.736	C2566_03715			Chaperone protein FimC	Virulence Factor	VFDB	BLAT	VFG000875	Escherichia coli CFT073		Adherence;Invasion		100	100	99	1e-133
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.736	C2566_03715			Chaperone protein FimC	Virulence Factor	Victors	BLAT	26251203	Escherichia coli CFT073			12180926	100	100	99	1e-133
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.737	C2566_03720			Fimbrin-like protein FimI	Virulence Factor	PATRIC_VF	BLAT	c5394	Escherichia coli CFT073		Virulence	12180926	100	92	98	2e-91
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.737	C2566_03720			Fimbrin-like protein FimI	Virulence Factor	VFDB	BLAT	VFG000874	Escherichia coli CFT073		Adherence;Invasion		100	92	98	2e-91
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.737	C2566_03720			Fimbrin-like protein FimI	Virulence Factor	Victors	BLAT	26251202	Escherichia coli CFT073			12180926	100	92	98	2e-91
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.738	C2566_03725		fimA	Type-1 fimbrial protein, A chain	Virulence Factor	PATRIC_VF	BLAT	Z5912	Escherichia coli O157:H7 str. EDL933		Adhesion	8098039	100	100	96	3e-92
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.738	C2566_03725		fimA	Type-1 fimbrial protein, A chain	Virulence Factor	VFDB	BLAT	VFG000873	Escherichia coli CFT073		Adherence;Invasion		100	90	92	3e-88
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.740	C2566_03735			Type 1 fimbriae regulatory protein FimE	Virulence Factor	PATRIC_VF	BLAT	c5392	Escherichia coli CFT073		Virulence	12180926	100	100	100	1e-113
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.740	C2566_03735			Type 1 fimbriae regulatory protein FimE	Virulence Factor	VFDB	BLAT	VFG000872	Escherichia coli CFT073		Adherence;Invasion		100	100	100	1e-113
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.740	C2566_03735			Type 1 fimbriae regulatory protein FimE	Virulence Factor	Victors	BLAT	15804888	Escherichia coli O157:H7 str. EDL933			15731074	100	100	99	1e-112
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.743	C2566_03745			Type 1 fimbriae regulatory protein FimB	Virulence Factor	PATRIC_VF	BLAT	c5391	Escherichia coli CFT073		Virulence	12180926	96	79	99	3e-90
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.743	C2566_03745			Type 1 fimbriae regulatory protein FimB	Virulence Factor	VFDB	BLAT	VFG000871	Escherichia coli CFT073		Adherence;Invasion		96	79	99	3e-90
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.743	C2566_03745			Type 1 fimbriae regulatory protein FimB	Virulence Factor	Victors	BLAT	26251199	Escherichia coli CFT073			12180926	96	79	99	3e-90
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.747	C2566_03760			N-acetylneuraminic acid outer membrane channel protein NanC	Drug Target	DrugBank	BLAT	P69856	Escherichia coli (strain K12)	Lauryl Dimethylamine-N-Oxide	Drug target		100	100	100	1e-144
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.747	C2566_03760			N-acetylneuraminic acid outer membrane channel protein NanC	Transporter	TCDB	BLAT	P69856	Escherichia coli	the oligogalacturonate-specific porin (kdgm) family.	1.B.35.2.1	15743943;16738553;7610040;9278503	100	100	100	1e-144
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.749	C2566_03770			Probable 9-O-acetyl-N-acetylneuraminic acid deacetylase	Virulence Factor	PATRIC_VF	BLAT	Z5905	Escherichia coli O157:H7 str. EDL933		Virulence	15528651	100	100	97	1e-199
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.749	C2566_03770			Probable 9-O-acetyl-N-acetylneuraminic acid deacetylase	Virulence Factor	Victors	BLAT	15804884	Escherichia coli O157:H7 str. EDL933			15528651	100	100	97	1e-199
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.757	C2566_03810			PTS system, IIB component	Transporter	TCDB	BLAT	P58035	Escherichia coli (strain K12)	the pts galactitol (gat) family.	4.A.5.1.3	15919996;16738553;7610040;9278503	100	100	100	4e-46
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.758	C2566_03815			PTS system, IIC component	Transporter	TCDB	BLAT	P39365	Escherichia coli (strain K12)	the pts galactitol (gat) family.	4.A.5.1.3	15919996;16738553;7610040;9278503	100	100	100	1e-246
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.760	C2566_03825			PTS system, IIA component	Transporter	TCDB	BLAT	P39363	Escherichia coli (strain K12)	the pts galactitol (gat) family.	4.A.5.1.3	15919996;16738553;7610040;9278503	100	100	100	2e-79
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.769	C2566_03865		ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	7929087				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.769	C2566_03865		ileS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Drug Target	TTD	BLAT	TTDS00223					100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.772	C2566_03880		ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)	Drug Target	DrugBank	BLAT	P62623	Escherichia coli (strain K12)	Dimethylallyl Diphosphate;ISOPENTENYL PYROPHOSPHATE	Drug target		100	100	100	1e-178
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.774	C2566_03890			4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	Drug Target	DrugBank	BLAT	P04036	Escherichia coli (strain K12)	3-Acetyl Pyridine Adenine Dinucleotide;Dipicolinic Acid	Drug target		100	100	99	1e-152
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.777	C2566_03905			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Virulence Factor	PATRIC_VF	BLAT	Z0037	Escherichia coli O157:H7 str. EDL933		Virulence	8063392	100	100	100	1e-224
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.777	C2566_03905			Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	Virulence Factor	Victors	BLAT	16128026	Escherichia coli str. K-12 substr. MG1655			8063392	100	100	100	1e-224
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.778	C2566_03910		carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Virulence Factor	PATRIC_VF	BLAT	Z0038	Escherichia coli O157:H7 str. EDL933		Virulence	8063392	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.778	C2566_03910		carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Virulence Factor	Victors	BLAT	16128027	Escherichia coli str. K-12 substr. MG1655			8063392	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.783	C2566_03935		caiC	Crotonobetaine--CoA ligase @ Carnitine--CoA ligase	Transporter	TCDB	BLAT	P31552	Escherichia coli	the fatty acid transporter (fat) family.	4.C.1.1.6	11749953;12664169;15518548;1630901;16738553;7815937;9278503	100	100	98	1e-306
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.784	C2566_03940			Crotonobetainyl-CoA:carnitine CoA-transferase (EC 2.8.3.21)	Drug Target	DrugBank	BLAT	P31572	Escherichia coli (strain K12)	"""Coenzyme A;O5'-(4-(3-{2-[2-((R)-3-Hydroxy-4-(Trimethylammonio)-1-Oxo-Butyl)Sulfanyl-Ethylcarbamoyl]-Ethylcarbamoyl}-(R)-3-Hydroxy-2,2-Dimethyl-Propyl)-1-Hydroxy-3-Oxido-1,3-Dioxo-2,4-Dioxa-1,3-Diphosphabut-1-Yl) 3'-Phospho-Adenosine"""	Drug target		100	60	99	1e-144
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.785				Crotonobetainyl-CoA:carnitine CoA-transferase (EC 2.8.3.21)	Drug Target	DrugBank	BLAT	P31572	Escherichia coli (strain K12)	"""Coenzyme A;O5'-(4-(3-{2-[2-((R)-3-Hydroxy-4-(Trimethylammonio)-1-Oxo-Butyl)Sulfanyl-Ethylcarbamoyl]-Ethylcarbamoyl}-(R)-3-Hydroxy-2,2-Dimethyl-Propyl)-1-Hydroxy-3-Oxido-1,3-Dioxo-2,4-Dioxa-1,3-Diphosphabut-1-Yl) 3'-Phospho-Adenosine"""	Drug target		100	34	100	9e-78
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.787	C2566_03950			L-carnitine/gamma-butyrobetaine antiporter	Transporter	TCDB	BLAT	P31553	Escherichia coli	the betaine/carnitine/choline transporter (bcct) family.	2.A.15.2.1	12163501;12664169;15919996;1630901;16738553;7815937;9278503	100	100	99	1e-305
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.792	C2566_03975			Putative metabolite transport protein YaaU	Transporter	TCDB	BLAT	P31679	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.1.114	1630901;16738553;9278503	100	100	100	1e-259
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.793	C2566_03980			Glutathione-regulated potassium-efflux system ancillary protein KefF	Transporter	TCDB	BLAT	P0A754	Escherichia coli	the monovalent cation:proton antiporter-2 (cpa2) family.	2.A.37.1.1	11053405;1325937;15919996;1630901;16738553;2046548;6159575;9278503	100	100	100	1e-107
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.794	C2566_03985			Glutathione-regulated potassium-efflux system protein KefC	Transporter	TCDB	BLAT	P03819	Escherichia coli	the monovalent cation:proton antiporter-2 (cpa2) family.	2.A.37.1.1	11053405;1325937;15919996;1630901;16738553;2046548;6159575;9278503	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.795	C2566_03990		folA	Dihydrofolate reductase (EC 1.5.1.3)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	20169085\;25288078				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.795	C2566_03990		folA	Dihydrofolate reductase (EC 1.5.1.3)	Drug Target	DrugBank	BLAT	P0ABQ4	Escherichia coli (strain K12)	"""Dihydrofolic Acid;2'-Monophosphoadenosine-5'-Diphosphate;5-Formyl-6-Hydrofolic Acid;2'-Monophosphoadenosine 5'-Diphosphoribose;5,10-Dideazatetrahydrofolic Acid;Urea;1-{[N-(1-IMINO-GUANIDINO-METHYL)]SULFANYLMETHYL}-3-TRIFLUOROMETHYL-BENZENE"""	Drug target		81	100	100	2e-91
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.798	C2566_04005		ksgA	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	Virulence Factor	Victors	BLAT	153948384	Yersinia pseudotuberculosis IP 31758			11292689	96	97	82	1e-124
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.799	C2566_04010		pdxA	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	Drug Target	DrugBank	BLAT	P19624	Escherichia coli (strain K12)	4-Hydroxy-L-Threonine-5-Monophosphate	Drug target		100	100	100	1e-189
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.800	C2566_04015			Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)	Virulence Factor	PATRIC_VF	BLAT	SF0050	Shigella flexneri 2a str. 301		Chaperone	17526712	100	100	100	1e-244
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.800	C2566_04015			Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)	Virulence Factor	Victors	BLAT	110804119	"Shigella flexneri 5 str. 8401 "			20447864	100	100	100	1e-244
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.801	C2566_04020			LPS-assembly protein LptD @ Organic solvent tolerance protein precursor	Transporter	TCDB	BLAT	P31554	Escherichia coli (strain K12)	the outer membrane lipopolysaccharide export porin (lps-ep) family.	1.B.42.1.2	15919996;16738553;18375759;7610040;9278503	100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.809	C2566_04060			Arabinose operon regulatory protein AraC	Drug Target	DrugBank	BLAT	P0A9E0	Escherichia coli (strain K12)	Alpha-L-Arabinose;Beta-D-Fucose	Drug target		94	100	100	1e-175
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.811	C2566_04070		thiQ	Thiamin ABC transporter, ATPase component	Transporter	TCDB	BLAT	P31548	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.19.1	12175925;12664169;15919996;1630901;16738553;9278503;9535878	100	100	97	1e-124
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.812	C2566_04075		thiP	Thiamin ABC transporter, transmembrane component	Transporter	TCDB	BLAT	P31549	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.19.1	12175925;12664169;15919996;1630901;16738553;9278503;9535878	100	100	98	1e-310
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.813	C2566_04080		tbpA	Thiamin ABC transporter, substrate-binding component	Transporter	TCDB	BLAT	P31550	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.19.1	12175925;12664169;15919996;1630901;16738553;9278503;9535878	100	100	100	1e-193
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.816	C2566_04095			Sugar efflux transporter A	Transporter	TCDB	BLAT	P31675	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.20.1	10209755;10438463;15919996;1630901;16397293;16738553;9278503	100	100	98	1e-221
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.822	C2566_04125		leuO	LysR family transcriptional activator LeuO	Antibiotic Resistance	CARD	BLAT	NP_414618.4	Escherichia coli str. K-12 substr. MG1655		gene modulating antibiotic efflux;sulfonamide resistance gene		100	100	100	1e-182
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.822	C2566_04125		leuO	LysR family transcriptional activator LeuO	Virulence Factor	PATRIC_VF	BLAT	SL1344_0115	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	15182677	95	95	89	1e-157
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.822	C2566_04125		leuO	LysR family transcriptional activator LeuO	Virulence Factor	Victors	BLAT	16763505	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			15182677	95	95	89	1e-157
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.831	C2566_04165			Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	Drug Target	DrugBank	BLAT	P0AD68	Escherichia coli (strain K12)	Cefmenoxime;Cefmetazole;Ertapenem;Cefpiramide;Ceftazidime;Cefazolin;Cefonicid;Cefoperazone;Cefoxitin;Ceftizoxime;Cefepime;Ceftibuten;Cefpodoxime;Ceftobiprole	Drug target		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.831	C2566_04165			Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	Drug Target	TTD	BLAT	TTDS00212					100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.832	C2566_04170		murE	UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	Drug Target	DrugBank	BLAT	P22188	Escherichia coli (strain K12)	"""Uridine-5'-Diphosphate-N-Acetylmuramoyl-L-Alanine-D-Glutamate;2,6-Diaminopimelic Acid;Lysine Nz-Carboxylic Acid"""	Drug target		100	100	99	1e-290
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.834	C2566_04180		mraY	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	Transporter	TCDB	BLAT	P0A6W3	Escherichia coli (strain K12)	the putative undecaprenyl-phosphate n-acetylglucosaminyl transferase (murg) family.	9.B.146.1.6		100	100	100	1e-210
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.835	C2566_04185		murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	Drug Target	DrugBank	BLAT	P14900	Escherichia coli (strain K12)	Uridine-5'-Diphosphate-N-Acetylmuramoyl-L-Alanine;Uridine-5'-Diphosphate-N-Acetylmuramoyl-L-Alanine-D-Glutamate;Lysine Nz-Carboxylic Acid;N-[(6-BUTOXYNAPHTHALEN-2-YL)SULFONYL]-L-GLUTAMIC ACID;N-[(6-BUTOXYNAPHTHALEN-2-YL)SULFONYL]-D-GLUTAMIC ACID;N-{[6-(PENTYLOXY)NAPHTHALEN-2-YL]SULFONYL}-D-GLUTAMIC ACID;N-({6-[(4-CYANOBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID;N-({6-[(4-CYANO-2-FLUOROBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID	Drug target		100	100	100	1e-254
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.836	C2566_04190			Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	Transporter	TCDB	BLAT	P0ABG4	Escherichia coli	the bacterial murein precursor exporter (mpe) family.	2.A.103.1.1	15919996;1630901;16738553;2197603;2509435;7961485;9006034;9218774;9278503	100	100	100	1e-236
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.837	C2566_04195		murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	Drug Target	DrugBank	BLAT	P17443	Escherichia coli (strain K12)	Uridine-Diphosphate-N-Acetylgalactosamine	Drug target		100	100	100	1e-205
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.837	C2566_04195		murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	Drug Target	TTD	BLAT	TTDR00030					100	100	100	1e-205
