genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.53	C2566_06970			1415806	1415882	-	77		tRNA-Met						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1403	C2566_06975			1416263	1417927	-	1665	asnB	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	FIG00035175	PLF_561_00000151	PGF_05423582	GO:0004066|asparagine synthase (glutamine-hydrolyzing) activity	6.3.5.4|Asparagine synthase (glutamine-hydrolyzing)	00250|Alanine, aspartate and glutamate metabolism;00910|Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1404				1417896	1418060	+	165		putative lipoprotein	FIG00731883	PLF_561_00003905	PGF_00407876			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1405	C2566_06980			1418324	1419076	-	753		Phosphatase NagD predicted to act in N-acetylglucosamine utilization subsystem	FIG00003431	PLF_561_00002424	PGF_00033177			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1406	C2566_06985			1419124	1420344	-	1221		N-acetylglucosamine-6P-responsive transcriptional repressor NagC, ROK family	FIG00002177	PLF_561_00000926	PGF_00023796			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1407	C2566_06990			1420353	1421501	-	1149	nagA	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	FIG00076542	PLF_561_00001282	PGF_04282519	GO:0008448|N-acetylglucosamine-6-phosphate deacetylase activity	3.5.1.25|N-acetylglucosamine-6-phosphate deacetylase	00052|Galactose metabolism;00520|Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1408	C2566_06995			1421561	1422361	-	801	nagB	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	FIG00000645	PLF_561_00000919	PGF_00007920	GO:0004342|glucosamine-6-phosphate deaminase activity	3.5.99.6|Glucosamine-6-phosphate deaminase	00520|Amino sugar and nucleotide sugar metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1409				1422410	1422535	-	126		hypothetical protein		PLF_561_00003496	PGF_05296746			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1410	C2566_07000			1422694	1424640	+	1947		PTS system, N-acetylglucosamine-specific IIC component / PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.193) / PTS system, N-acetylglucosamine-specific IIA component (EC 2.7.1.193)	FIG00016137	PLF_561_00000927	PGF_02449016			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1411				1424610	1424732	-	123		hypothetical protein	FIG00638508	PLF_561_00004091	PGF_04703225			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1412	C2566_07005			1424843	1426507	+	1665		Glutaminyl-tRNA synthetase (EC 6.1.1.18)	FIG00000825	PLF_561_00000646	PGF_00008326	GO:0004819|glutamine-tRNA ligase activity	6.1.1.18|Glutamine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.32				1426586	1426685	+	100		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1413	C2566_07010			1427084	1428490	+	1407	chiP	Outer membrane porin for chitooligosaccharides ChiP	FIG00003371	PLF_561_00000101	PGF_00023800			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1414	C2566_07015			1428540	1428866	+	327		Uncharacterized lipoprotein ChiQ		PLF_561_00002710	PGF_00013089			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1415	C2566_07020			1428950	1429396	-	447	fur	Ferric uptake regulation protein FUR	FIG00132630	PLF_561_00002635	PGF_10470343			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1416	C2566_07025			1429389	1429475	-	87		hypothetical protein		PLF_561_00084507	PGF_10364804			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1417	C2566_07035			1429685	1430215	-	531		Flavodoxin 1	FIG00002223	PLF_561_00002088	PGF_00071382			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1418	C2566_07040			1430355	1430717	-	363		Uncharacterized protein YbfE	FIG00003600	PLF_561_00003045	PGF_00065765			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1419	C2566_07045			1430788	1431552	-	765		Esterase ybfF (EC 3.1.-.-)	FIG00003434	PLF_561_00003035	PGF_06250778	GO:0004518|nuclease activity;GO:0004518|phosphoric ester hydrolase activity;GO:0004518|T/G mismatch-specific endonuclease activity;GO:0004518|retroviral 3' processing activity	3.1.-.-|Acting on ester bonds	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1420	C2566_07050			1431737	1432282	+	546		SeqA protein, negative modulator of initiation of replication	FIG00002980	PLF_561_00001382	PGF_00051143			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1421	C2566_07055			1432308	1433948	+	1641		Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	PLF_561_00001653	PGF_00033479	GO:0004614|phosphoglucomutase activity	5.4.2.2|Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1422	C2566_07060			1434162	1434656	+	495		Hypothetical lipoprotein ybfP precursor	FIG01395287	PLF_561_00005370	PGF_00013090			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1423	C2566_07065			1434697	1435347	-	651		Uncharacterized protein YbfG	FIG00638109	PLF_561_00005994	PGF_01159779			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1425	C2566_07075			1435696	1437015	-	1320	potE	Putrescine/proton symporter, putrescine/ornithine antiporter PotE	FIG00139058	PLF_561_00003452	PGF_00045748			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1426	C2566_07080			1437012	1439210	-	2199		Ornithine decarboxylase (EC 4.1.1.17)	FIG00001604	PLF_561_00003313	PGF_00027524	GO:0004586|ornithine decarboxylase activity	4.1.1.17|Ornithine decarboxylase	00330|Arginine and proline metabolism;00480|Glutathione metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1427	C2566_07085			1439333	1439590	+	258		hypothetical protein	FIG00638284	PLF_561_00013297	PGF_10373618			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1428				1439672	1439809	-	138		hypothetical protein		PLF_561_00008562	PGF_00955750			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1429	C2566_07090			1439806	1440483	-	678		DNA-binding response regulator KdpE	FIG00431356	PLF_561_00003012	PGF_10469496			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1430	C2566_07095			1440480	1443164	-	2685		Osmosensitive K+ channel histidine kinase KdpD	FIG00000846	PLF_561_00000346	PGF_02938414			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1431	C2566_07100			1443157	1443729	-	573		Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)	FIG00007507	PLF_561_00002121	PGF_00035407	GO:0008556|potassium-transporting ATPase activity	3.6.3.12|Potassium-transporting ATPase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1432	C2566_07105			1443738	1445786	-	2049		Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)	FIG00046742	PLF_561_00000490	PGF_00035406	GO:0008556|potassium-transporting ATPase activity	3.6.3.12|Potassium-transporting ATPase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1433	C2566_07110			1445809	1447482	-	1674		Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)	FIG00002960	PLF_561_00000575	PGF_00035405	GO:0008556|potassium-transporting ATPase activity	3.6.3.12|Potassium-transporting ATPase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1434	C2566_07115			1447482	1447685	-	204	kdpF	Protein KdpF	FIG00637854	PLF_561_00003804	PGF_04668430			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1435	C2566_07120			1447884	1448090	+	207		Uncharacterized protein YbfA	FIG01200701	PLF_561_00003004	PGF_00065425			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.33				1448215	1449694	+	1480		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1436				1448333	1448704	+	372		Protein RhsB	FIG01393134	PLF_561_00009802	PGF_00037948			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1437	C2566_07130			1448748	1450175	+	1428		Protein RhsC	FIG01393134	PLF_561_00005973	PGF_00037949			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1438	C2566_07135			1450175	1450501	+	327		hypothetical protein	FIG00638284	PLF_561_00083001	PGF_00974165			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.34				1450547	1451568	+	1022		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1439	C2566_07140			1450619	1452052	+	1434		Putative uncharacterized protein YbfO	FIG01393134	PLF_561_00005238	PGF_00045648			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1440	C2566_07145			1452049	1452618	+	570		Uncharacterized protein YbfC	FIG01310073	PLF_561_00004391	PGF_00065426			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1441	C2566_07150			1452814	1453089	+	276		hypothetical protein		PLF_561_00061355	PGF_04779194			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.35				1454228	1455519	+	1292		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1442	C2566_07155			1454373	1454651	+	279		H repeat-associated protein, YhhI family	FIG01306568	PLF_561_00000004	PGF_00010376			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1443	C2566_07160			1454652	1455509	+	858		H repeat-associated protein, YhhI family	FIG01306568	PLF_561_00000004	PGF_00010376			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.36				1455520	1456408	+	889		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1444	C2566_07165			1455640	1456401	+	762		H repeat-associated protein, YhhI family	FIG01306568	PLF_561_00000004	PGF_00010376			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1445	C2566_07170			1456549	1457058	+	510		FIG143828: Hypothetical protein YbgA	FIG00143828	PLF_561_00002914	PGF_00003643			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1446	C2566_07175			1457055	1458476	+	1422		Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	FIG00000633	PLF_561_00000625	PGF_01147190	GO:0003904|deoxyribodipyrimidine photo-lyase activity	4.1.99.3|Deoxyribodipyrimidine photo-lyase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1447	C2566_07180			1458515	1459996	-	1482		Dipeptide/H+ symporter DtpD	FIG01304280	PLF_561_00000495	PGF_00423587			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1448	C2566_07185			1460267	1461010	+	744		GTP cyclohydrolase 1 type 2 homolog YbgI	FIG01264307	PLF_561_00000917	PGF_09020471			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1449	C2566_07190			1461033	1461689	+	657		Allophanate hydrolase 2 subunit 1 (EC 3.5.1.54)	FIG00000847	PLF_561_00001704	PGF_10380727	GO:0004039|allophanate hydrolase activity	3.5.1.54|Allophanate hydrolase	00330|Arginine and proline metabolism;00791|Atrazine degradation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1450	C2566_07195			1461683	1462615	+	933		Allophanate hydrolase 2 subunit 2 (EC 3.5.1.54)	FIG00010262	PLF_561_00001403	PGF_01072023	GO:0004039|allophanate hydrolase activity	3.5.1.54|Allophanate hydrolase	00330|Arginine and proline metabolism;00791|Atrazine degradation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1451	C2566_07200			1462605	1463339	+	735		Lactam utilization protein LamB	FIG00003076	PLF_561_00002717	PGF_04710902			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1452	C2566_07205			1463375	1464166	+	792		Endonuclease VIII	FIG00004581	PLF_561_00002760	PGF_12788369			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1453	C2566_07210			1464163	1465209	-	1047		AbrB protein	FIG00453115	PLF_561_00001591	PGF_00023781			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1454	C2566_07215			1465361	1466422	-	1062		Uncharacterized fimbrial-system-associated protein YbgO	FIG00637861	PLF_561_00003389	PGF_00064718			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1455	C2566_07220			1466419	1467150	-	732		Uncharacterized fimbrial chaperone YbgP		PLF_561_00003896	PGF_00064686			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1456	C2566_07225			1467165	1469615	-	2451		Uncharacterized outer membrane usher protein YbgQ	FIG00637857	PLF_561_00003739	PGF_00064847			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1457	C2566_07230			1469675	1470241	-	567		Uncharacterized fimbrial-like protein YbgD	FIG01068527	PLF_561_00003849	PGF_00064707			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1458				1470331	1470477	-	147		hypothetical protein		PLF_561_00009966	PGF_08045443			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1459	C2566_07235			1470631	1471914	-	1284	gltA	Citrate synthase (si) (EC 2.3.3.1)	FIG00130344	PLF_561_00000644	PGF_03036276	GO:0004108|citrate (Si)-synthase activity	2.3.3.1|Citrate (Si)-synthase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1460	C2566_07240			1471902	1472087	+	186		hypothetical protein	FIG00639597	PLF_561_00003689	PGF_00127632			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1461				1472120	1472227	-	108		hypothetical protein		PLF_561_00069600	PGF_05405850			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1462	C2566_07245			1472608	1473012	+	405	sdhC	Succinate dehydrogenase cytochrome b-556 subunit	FIG00000800	PLF_561_00085104	PGF_06061522			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1463	C2566_07250			1473006	1473353	+	348	sdhD	Succinate dehydrogenase hydrophobic membrane anchor protein	FIG00000807	PLF_561_00001780	PGF_00054476			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1464	C2566_07255			1473353	1475119	+	1767	sdhA	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	FIG00136922	PLF_561_00001222	PGF_08998238	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1465	C2566_07260			1475135	1475851	+	717	sdhB	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	FIG00026006	PLF_561_00001384	PGF_00054480	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1466	C2566_07265			1475910	1476170	+	261		hypothetical protein (probably bogus)	FIG00638284	PLF_561_00016419	PGF_00399596			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1467	C2566_07270			1476152	1478953	+	2802		2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	FIG00000541	PLF_561_00000809	PGF_00406692	GO:0004591|oxoglutarate dehydrogenase (succinyl-transferring) activity	1.2.4.2|Oxoglutarate dehydrogenase (succinyl-transferring)	00020|Citrate cycle (TCA cycle);00310|Lysine degradation;00380|Tryptophan metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1468	C2566_07275			1478968	1480185	+	1218		Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	FIG00127747	PLF_561_00000849	PGF_01124177	GO:0004149|dihydrolipoyllysine-residue succinyltransferase activity	2.3.1.61|Dihydrolipoyllysine-residue succinyltransferase	00020|Citrate cycle (TCA cycle);00310|Lysine degradation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1469	C2566_07280			1480551	1481717	+	1167	sucC	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	FIG00000337	PLF_561_00001470	PGF_00054528	GO:0004775|succinate-CoA ligase (ADP-forming) activity	6.2.1.5|Succinate--CoA ligase (ADP-forming)	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1470	C2566_07285			1481717	1482586	+	870		Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	FIG00038611	PLF_561_00000935	PGF_00853393	GO:0004775|succinate-CoA ligase (ADP-forming) activity	6.2.1.5|Succinate--CoA ligase (ADP-forming)	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1471	C2566_07290			1482690	1483412	-	723		Transcriptional regulator of succinyl CoA synthetase operon	FIG00009851	PLF_561_00004230	PGF_00058813			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1472	C2566_07295			1483581	1485497	+	1917		PTS system, 2-O-alpha-mannosyl-D-glycerate-specific IIA component (EC 2.7.1.195) / PTS system, 2-O-alpha-mannosyl-D-glycerate-specific IIB component (EC 2.7.1.195) / PTS system, 2-O-alpha-mannosyl-D-glycerate-specific IIC component	FIG00554445	PLF_561_00004170	PGF_03864317			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1473	C2566_07300			1485515	1488148	+	2634		Mannosylglycerate hydrolase (EC 3.2.1.170)	FIG00009194	PLF_561_00004200	PGF_07867148		3.2.1.170|Mannosylglycerate hydrolase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1474	C2566_07305			1488173	1488400	+	228		hypothetical protein	FIG00640341	PLF_561_00004501	PGF_08225224			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1475	C2566_07310			1488995	1490563	+	1569		Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00096593	PLF_561_00000717	PGF_01605461	GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity	1.10.3.-|With oxygen as acceptor	00965|Betalain biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1476	C2566_07315			1490579	1491718	+	1140		Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	FIG00000390	PLF_561_00000845	PGF_10109529	GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity	1.10.3.-|With oxygen as acceptor	00965|Betalain biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.1477	C2566_07320			1491733	1491846	+	114		Cytochrome d ubiquinol oxidase subunit X (EC 1.10.3.-)	FIG01706430	PLF_561_00001412	PGF_04515164	GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0008827|cytochrome bo3 ubiquinol oxidase activity	1.10.3.-|With oxygen as acceptor	00965|Betalain biosynthesis
