genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1100		VBIEscCol313225_1100		29143	30924	+	1782		Glyoxylate carboligase (EC 4.1.1.47)	FIG00002065	PLF_561_00000699	PGF_00010161	GO:0009028|tartronate-semialdehyde synthase activity	4.1.1.47|Tartronate-semialdehyde synthase	00630|Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1101		VBIEscCol313225_1101		30937	31713	+	777		Hydroxypyruvate isomerase (EC 5.3.1.22)	FIG00137389	PLF_561_00003114	PGF_10319574		5.3.1.22|Hydroxypyruvate isomerase	00630|Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1102		VBIEscCol313225_1102		31813	32691	+	879		2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	FIG00133229	PLF_561_00003106	PGF_10097632	GO:0008679|2-hydroxy-3-oxopropionate reductase activity	1.1.1.60|2-hydroxy-3-oxopropionate reductase	00630|Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1103		VBIEscCol313225_1103		32861	34315	+	1455		Allantoin permease	FIG00007291	PLF_561_00001111	PGF_00043839			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1104		VBIEscCol313225_1104		34375	35736	+	1362		Allantoinase (EC 3.5.2.5)	FIG00002008	PLF_561_00000137	PGF_00043931	GO:0004038|allantoinase activity	3.5.2.5|Allantoinase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1105		VBIEscCol313225_1105		35792	37093	+	1302		Putative purine permease YbbY	FIG01291334	PLF_561_00000621	PGF_00805014			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1106		VBIEscCol313225_1106		37115	38260	+	1146		Glycerate kinase (EC 2.7.1.31)	FIG00000456	PLF_561_00000963	PGF_06728837	GO:0008887|glycerate kinase activity	2.7.1.31|Glycerate 3-kinase	00260|Glycine, serine and threonine metabolism;00561|Glycerolipid metabolism;00630|Glyoxylate and dicarboxylate metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1107		VBIEscCol313225_1107		38389	39174	-	786		Ureidoglycine aminohydrolase	FIG00450388	PLF_561_00003046	PGF_00066222			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1108		VBIEscCol313225_1108		39185	40420	-	1236		Allantoate amidohydrolase (EC 3.5.3.9)	FIG01304617	PLF_561_00000361	PGF_00043753	GO:0047652|allantoate deiminase activity	3.5.3.9|Allantoate deiminase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1109		VBIEscCol313225_1109		40442	41491	-	1050		Ureidoglycolate dehydrogenase (EC 1.1.1.154)	FIG00133978	PLF_561_00003217	PGF_08147211	GO:0009040|ureidoglycolate dehydrogenase activity	1.1.1.154|Ureidoglycolate dehydrogenase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1110		VBIEscCol313225_1110		41808	43475	+	1668		Membrane protein FdrA	FIG00510197	PLF_561_00000790	PGF_00019956			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1111		VBIEscCol313225_1111		43485	44744	+	1260		Uncharacterized protein YlbE	FIG00904518	PLF_561_00002372	PGF_00316993			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1112		VBIEscCol313225_1112		44755	45570	+	816		Uncharacterized protein YlbF	FIG00904518	PLF_561_00003026	PGF_03062147			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1113		VBIEscCol313225_1113		45567	46460	+	894		Carbamate kinase (EC 2.7.2.2)	FIG00000762	PLF_561_00001499	PGF_02806641	GO:0008804|carbamate kinase activity	2.7.2.2|Carbamate kinase	00230|Purine metabolism;00330|Arginine and proline metabolism;00910|Nitrogen metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1114		VBIEscCol313225_1114		46593	47660	-	1068		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	FIG00000375	PLF_561_00002319	PGF_00024274	GO:0034028|5-(carboxyamino)imidazole ribonucleotide synthase activity	6.3.4.18|5-(carboxyamino)imidazole ribonucleotide synthase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1115		VBIEscCol313225_1115		47657	48166	-	510		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	FIG00000227	PLF_561_00002721	PGF_05172785	GO:0034023|5-(carboxyamino)imidazole ribonucleotide mutase activity	5.4.99.18|5-(carboxyamino)imidazole ribonucleotide mutase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1116		VBIEscCol313225_1116		48262	48591	-	330		hypothetical protein	FIG00640562	PLF_561_00005409	PGF_01647106			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1117		VBIEscCol313225_1117		48703	49425	-	723		UDP-2,3-diacylglucosamine diphosphatase (EC 3.6.1.54)	FIG00000943	PLF_561_00002039	PGF_00063937		3.6.1.54|UDP-2,3-diacylglucosamine diphosphatase	00540|Lipopolysaccharide biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1118		VBIEscCol313225_1118		49428	49922	-	495		Peptidyl-prolyl cis-trans isomerase PpiB (EC 5.2.1.8)	FIG00000999	PLF_561_00001543	PGF_02326387		5.2.1.8|Peptidylprolyl isomerase	
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1119		VBIEscCol313225_1119		50099	50215	-	117		hypothetical protein		PLF_561_00006837	PGF_01636671			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1120		VBIEscCol313225_1120		50168	51481	+	1314		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	FIG00000086	PLF_561_00013988	PGF_02797400	GO:0004817|cysteine-tRNA ligase activity	6.1.1.16|Cysteine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1121		VBIEscCol313225_1121		51517	51933	-	417		Inner membrane protein YbcI	FIG00510472	PLF_561_00001526	PGF_00014121			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1122		VBIEscCol313225_1122		52146	52358	-	213		Uncharacterized S4 RNA-binding-domain protein YbcJ	FIG00002958	PLF_561_00002701	PGF_06916058			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1123		VBIEscCol313225_1123		52360	53226	-	867		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	FIG00000105	PLF_561_00001747	PGF_00020984	GO:0004477|methenyltetrahydrofolate cyclohydrolase activity;GO:0004488|methylenetetrahydrofolate dehydrogenase (NADP+) activity	3.5.4.9|Methenyltetrahydrofolate cyclohydrolase;1.5.1.5|Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670|One carbon pool by folate;00720|Reductive carboxylate cycle (CO2 fixation)
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1124		VBIEscCol313225_1124		53267	53464	+	198		hypothetical protein	FIG00642264	PLF_561_00005291	PGF_01645946			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	tRNA	fig|562.2286.rna.12		VBIEscCol313225_r012		53497	53570	+	74		tRNA-Arg-TCT						
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1125		VBIEscCol313225_1125		53864	54013	+	150		hypothetical protein	FIG00643476	PLF_561_00007574	PGF_01650618			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1126		VBIEscCol313225_1126		54626	54799	-	174		Putative uncharacterized protein YbcY		PLF_561_00003947	PGF_00045646			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1127		VBIEscCol313225_1127		55526	56479	-	954		Protease VII (Omptin) precursor (EC 3.4.23.49) @ Outer membrane protease OmpT	FIG01334654	PLF_561_00003786	PGF_02872756		3.4.23.49|Omptin	
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1128		VBIEscCol313225_1128		57138	58028	-	891		Uncharacterized protein YbcH	FIG00638134	PLF_561_00003326	PGF_00000187			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1129		VBIEscCol313225_1129		58029	61001	-	2973		Bacteriophage N4 adsorption protein A	FIG00009031	PLF_561_00000356	PGF_00072062			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1130		VBIEscCol313225_1130		60988	63225	-	2238		Bacteriophage N4 adsorption protein B	FIG00958085	PLF_561_00000202	PGF_01075744			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1131		VBIEscCol313225_1131		63375	64817	-	1443		Copper sensory histidine kinase CusS	FIG00000846	PLF_561_00001608	PGF_00670061			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1132		VBIEscCol313225_1132		64807	65490	-	684		Copper-sensing two-component system response regulator CusR	FIG00012686	PLF_561_00000157	PGF_00853906			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1133		VBIEscCol313225_1133		65647	67029	+	1383		Copper/silver efflux RND transporter, outer membrane protein CusC	FIG00007722	PLF_561_00001253	PGF_00416745			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1134		VBIEscCol313225_1134		67053	67385	+	333		Copper/silver efflux RND transporter, periplasmic protein CusF	FIG00007395	PLF_561_00002807	PGF_00416746			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1135		VBIEscCol313225_1135		67401	68624	+	1224		Copper/silver efflux RND transporter, membrane fusion protein CusB	FIG00033787	PLF_561_00001711	PGF_07032168			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1136		VBIEscCol313225_1136		68636	71779	+	3144		Copper/silver efflux RND transporter, transmembrane protein CusA	FIG00008299	PLF_561_00058924	PGF_10279967			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1137		VBIEscCol313225_1137		71881	73263	+	1383		Phenylalanine-specific permease	FIG00024150	PLF_561_00002780	PGF_00033073			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1138		VBIEscCol313225_1138		73421	74668	-	1248		Miniconductance mechanosensitive channel YbdG	FIG00626092	PLF_561_00089859	PGF_01781129			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1139		VBIEscCol313225_1139		74776	75429	-	654		Oxygen-insensitive NAD(P)H nitroreductase (EC 1.-.-.-) / Dihydropteridine reductase (EC 1.5.1.34)	FIG00731724	PLF_561_00001874	PGF_00028947		1.-.-.-|Oxidoreductases.;1.5.1.34|6,7-dihydropteridine reductase	00231|Puromycin biosynthesis;00592|alpha-Linolenic acid metabolism;00633|Trinitrotoluene degradation;00780|Biotin metabolism;00790|Folate biosynthesis;00860|Porphyrin and chlorophyll metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01057|Biosynthesis of type II polyketide products
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1140		VBIEscCol313225_1140		75508	75891	-	384		Uncharacterized protein YbdF	FIG00904518	PLF_561_00003099	PGF_00065417			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1141		VBIEscCol313225_1141		75956	76204	-	249		Uncharacterized inner membrane protein YbdJ	FIG00920505	PLF_561_00003159	PGF_00064747			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1142		VBIEscCol313225_1142		76270	77388	-	1119		Glutamate--cysteine ligase-like protein YbdK	FIG00638354	PLF_561_00000895	PGF_00040888			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1143		VBIEscCol313225_1143		77447	77575	+	129		hypothetical protein	FIG01069007	PLF_561_00006681	PGF_01650350			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1144		VBIEscCol313225_1144		77837	77989	+	153		hypothetical protein		PLF_561_00000082	PGF_09343297			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1145		VBIEscCol313225_1145		78111	78731	-	621		4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	FIG00139333	PLF_561_00001586	PGF_00422373		2.7.8.-|Transferases for other substituted phosphate groups.	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1146		VBIEscCol313225_1146		78906	81146	-	2241		TonB-dependent receptor; Outer membrane receptor for ferric enterobactin and colicins B, D	FIG01955567	PLF_561_00000314	PGF_00057226			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1147		VBIEscCol313225_1147		81139	81270	+	132		hypothetical protein	FIG00638668	PLF_561_00003476	PGF_00323887			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1148		VBIEscCol313225_1148		81389	82591	+	1203		Enterobactin esterase	FIG00003890	PLF_561_00001127	PGF_00424600			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1149		VBIEscCol313225_1149		82594	82812	+	219		MbtH-like NRPS chaperone => YbdZ	FIG00005032	PLF_561_00002913	PGF_00426309			
562.2286	Escherichia coli GSK202U	AXOB01000011	PATRIC	CDS	fig|562.2286.peg.1150		VBIEscCol313225_1150		82962	83090	-	129		hypothetical protein		PLF_561_00019274	PGF_01628532			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	source					1	84388	+	84388								
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1151		VBIEscCol313225_1151		723	1394	-	672		Uncharacterized deacetylase YaiS	FIG00640330	PLF_561_00003470	PGF_00064664			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1152		VBIEscCol313225_1152		1854	2003	-	150		hypothetical protein	FIG00640168	PLF_561_00004284	PGF_01640210			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1153		VBIEscCol313225_1153		2002	2964	+	963		Taurine ABC transporter, substrate-binding protein TauA	FIG00002084	PLF_561_00000362	PGF_00056121			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1154		VBIEscCol313225_1154		2977	3744	+	768		Taurine ABC transporter, ATP-binding protein TauB	FIG00018627	PLF_561_00002937	PGF_00785326			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1155		VBIEscCol313225_1155		3741	4568	+	828		Taurine ABC transporter, permease protein TauC	FIG00060683	PLF_561_00001671	PGF_07635835			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1156		VBIEscCol313225_1156		4565	5416	+	852		Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)	FIG00001391	PLF_561_00000740	PGF_12700272	GO:0000908|taurine dioxygenase activity	1.14.11.17|Taurine dioxygenase	00430|Taurine and hypotaurine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1157		VBIEscCol313225_1157		5456	6430	-	975		Porphobilinogen synthase (EC 4.2.1.24)	FIG00000348	PLF_561_00000534	PGF_00489714	GO:0004655|porphobilinogen synthase activity	4.2.1.24|Porphobilinogen synthase	00860|Porphyrin and chlorophyll metabolism
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1158		VBIEscCol313225_1158		6956	9943	+	2988		Uncharacterized protein YaiT	FIG01045308	PLF_561_00004517	PGF_03351226			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1159		VBIEscCol313225_1159		10029	10652	+	624		Uncharacterized protein YaiV	FIG00637868	PLF_561_00001315	PGF_00065402			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1160		VBIEscCol313225_1160		10653	11810	-	1158		D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	FIG00004213	PLF_561_00001142	PGF_00030237			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1161		VBIEscCol313225_1161		11948	12142	+	195		hypothetical protein	FIG00638821	PLF_561_00003748	PGF_00092347			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1162		VBIEscCol313225_1162		12162	13382	+	1221		SbmA protein	FIG00553824	PLF_561_00000345	PGF_00050078			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1163		VBIEscCol313225_1163		13395	14489	+	1095		Uncharacterized outer membrane protein YaiW	FIG00731883	PLF_561_00000640	PGF_00064840			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1164		VBIEscCol313225_1164		14548	14856	-	309		Inner membrane protein YaiY	FIG00920505	PLF_561_00002488	PGF_00014120			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1165		VBIEscCol313225_1165		15116	15328	+	213		Uncharacterized protein YaiZ	FIG00920505	PLF_561_00001576	PGF_00065403			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1166		VBIEscCol313225_1166		15352	16446	-	1095		D-alanine--D-alanine ligase (EC 6.3.2.4)	FIG01303780	PLF_561_00000878	PGF_10518532	GO:0008716|D-alanine-D-alanine ligase activity	6.3.2.4|D-alanine--D-alanine ligase	00473|D-Alanine metabolism;00550|Peptidoglycan biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1167		VBIEscCol313225_1167		16524	16646	+	123		hypothetical protein	FIG00639238	PLF_561_00003432	PGF_00398778			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1168		VBIEscCol313225_1168		16909	17169	+	261		Anti-adapter protein IraP	FIG00554859	PLF_561_00001826	PGF_06657755			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1169		VBIEscCol313225_1169		17270	18685	+	1416		Alkaline phosphatase (EC 3.1.3.1)	FIG00000766	PLF_561_00000375	PGF_00040141	GO:0004035|alkaline phosphatase activity	3.1.3.1|Alkaline phosphatase	00627|1,4-Dichlorobenzene degradation;00790|Folate biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1170		VBIEscCol313225_1170		18804	19124	+	321		Phosphate starvation-inducible protein PsiF	FIG00634471	PLF_561_00002210	PGF_04927434			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1171		VBIEscCol313225_1171		19241	20341	+	1101		Diguanylate cyclase (EC 2.7.7.65) => DgcC	FIG01318800	PLF_561_00002429	PGF_00037971	GO:0052621|diguanylate cyclase activity	2.7.7.65|Diguanylate cyclase	
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1172		VBIEscCol313225_1172		20358	21167	-	810		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	FIG00133325	PLF_561_00002343	PGF_07609122	GO:0004735|pyrroline-5-carboxylate reductase activity	1.5.1.2|Pyrroline-5-carboxylate reductase	00330|Arginine and proline metabolism
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1173		VBIEscCol313225_1173		21287	21745	+	459		Protein YaiI	FIG00006820	PLF_561_00001884	PGF_08189833			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1174		VBIEscCol313225_1174		21985	22452	+	468		Shikimate kinase III (EC 2.7.1.71)	FIG00146524	PLF_561_00001908	PGF_00051544		2.7.1.71|Shikimate kinase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1175		VBIEscCol313225_1175		22502	22693	+	192		Protein YaiA	FIG00003929	PLF_561_00002337	PGF_00037970			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1176		VBIEscCol313225_1176		22951	23628	+	678		AroM protein	FIG00003966	PLF_561_00000992	PGF_00064775			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1177		VBIEscCol313225_1177		23700	23984	+	285		Pyrimidine/purine nucleoside phosphorylase PpnP	FIG00002791	PLF_561_00001062	PGF_01291506			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1178		VBIEscCol313225_1178		24088	24267	-	180		hypothetical protein	FIG00638863	PLF_561_00004588	PGF_08225224			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1179		VBIEscCol313225_1179		24267	24470	+	204		Protein YkiA	FIG00007251	PLF_561_00003819	PGF_00038011			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1180		VBIEscCol313225_1180		24628	25539	-	912		DNA recombination-dependent growth factor RdgC	FIG00001214	PLF_561_00196589	PGF_02296690			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1181		VBIEscCol313225_1181		25664	26572	+	909		Cryptic sugar kinase Mak	FIG00034774	PLF_561_00000342	PGF_08045617			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1182		VBIEscCol313225_1182		26842	28110	-	1269		Protein AraJ precursor	FIG00004917	PLF_561_00000437	PGF_00037875			
562.2286	Escherichia coli GSK202U	AXOB01000012	PATRIC	CDS	fig|562.2286.peg.1183		VBIEscCol313225_1183		28152	31295	-	3144		Exonuclease SbcC	FIG01304601	PLF_561_00001341	PGF_08690689	GO:0005524|ATP binding;GO:0005694|chromosome;GO:0051276|chromosome organization and biogenesis		
